epoch,accuracy,loss,val_accuracy,val_loss
0,0.09065037220716476,2.488480567932129,0.1227441132068634,2.289745330810547
1,0.09094588458538055,2.4635720252990723,0.1170072928071022,2.2784838676452637
2,0.09181958436965942,2.4436194896698,0.10720688104629517,2.2691152095794678
3,0.09238919615745544,2.4258604049682617,0.09860164672136307,2.261110544204712
4,0.09280034899711609,2.40612530708313,0.08856220543384552,2.2540805339813232
5,0.09379182755947113,2.393174409866333,0.08354248851537704,2.2480809688568115
6,0.09531651437282562,2.3776421546936035,0.07720807939767838,2.2427914142608643
7,0.09697182476520538,2.3657870292663574,0.07075415551662445,2.238189458847046
8,0.09583473205566406,2.3586385250091553,0.06728815287351608,2.2342851161956787
9,0.09834661334753036,2.3453567028045654,0.06621250510215759,2.2307591438293457
10,0.09793760627508163,2.335890769958496,0.06704912334680557,2.2276320457458496
11,0.09846653044223785,2.327209711074829,0.06836380809545517,2.22503662109375
12,0.09985845535993576,2.3196167945861816,0.06884188205003738,2.222715139389038
13,0.10102766752243042,2.314469337463379,0.07159077376127243,2.220637798309326
14,0.10243671387434006,2.3068065643310547,0.07135173678398132,2.2188827991485596
15,0.10304487496614456,2.299921989440918,0.07433966547250748,2.217325210571289
16,0.10354168713092804,2.2948670387268066,0.07840324938297272,2.2158761024475098
17,0.10477513819932938,2.2891008853912354,0.08067407459020615,2.2145540714263916
18,0.10482653230428696,2.285269260406494,0.08545476198196411,2.2133045196533203
19,0.10575591027736664,2.2823119163513184,0.08641090244054794,2.2122368812561035
20,0.10594221204519272,2.2778279781341553,0.08700848370790482,2.211263656616211
21,0.10752686113119125,2.2731831073760986,0.0893988311290741,2.210333824157715
22,0.10741336643695831,2.268690824508667,0.09059400111436844,2.2095272541046143
23,0.10735340416431427,2.2664408683776855,0.09262578934431076,2.208813190460205
24,0.10916932672262192,2.262460470199585,0.09417951107025146,2.208127498626709
25,0.10967255383729935,2.259183406829834,0.09621130675077438,2.2075021266937256
26,0.10991667956113815,2.256732940673828,0.09764551371335983,2.2069711685180664
27,0.11000661551952362,2.255171775817871,0.099796824157238,2.206444025039673
28,0.11127433180809021,2.2514595985412598,0.10099199414253235,2.2059545516967773
29,0.11189320683479309,2.248478412628174,0.10147006064653397,2.205488681793213
30,0.11335793137550354,2.24627685546875,0.10123102366924286,2.2050399780273438
31,0.11331938207149506,2.244811773300171,0.10123102366924286,2.204684019088745
32,0.113636314868927,2.242443561553955,0.10099199414253235,2.204324960708618
33,0.114298015832901,2.241018295288086,0.10170909762382507,2.2040064334869385
34,0.11455284059047699,2.2388153076171875,0.10170909762382507,2.2036924362182617
35,0.11515029519796371,2.2364864349365234,0.10170909762382507,2.203418254852295
36,0.1158912256360054,2.2356507778167725,0.10206764936447144,2.203125
37,0.11669854074716568,2.2346651554107666,0.10302378237247467,2.2028450965881348
38,0.11713752895593643,2.232476234436035,0.10230667889118195,2.2026312351226807
39,0.11813970655202866,2.2300970554351807,0.10194812715053558,2.2024052143096924
40,0.11829603463411331,2.2299158573150635,0.10254571586847305,2.202198028564453
41,0.11821679770946503,2.2278807163238525,0.10278475284576416,2.2020442485809326
42,0.11910762637853622,2.227337598800659,0.10302378237247467,2.2018628120422363
43,0.12044815719127655,2.2250852584838867,0.10338233411312103,2.201700210571289
44,0.12070940434932709,2.2244458198547363,0.10469702631235123,2.201540470123291
45,0.1215616911649704,2.2236251831054688,0.10481654107570648,2.2013750076293945
46,0.12194928526878357,2.222055673599243,0.10433847457170486,2.2012109756469727
47,0.12255530804395676,2.2209999561309814,0.10481654107570648,2.201077699661255
48,0.12264738976955414,2.220829725265503,0.10481654107570648,2.2009449005126953
49,0.12329195439815521,2.219780921936035,0.10386040061712265,2.2007977962493896
50,0.12440763413906097,2.2186026573181152,0.10338233411312103,2.2006757259368896
51,0.12425345182418823,2.2176358699798584,0.10386040061712265,2.200529098510742
52,0.12541410326957703,2.2161920070648193,0.1037408858537674,2.2003774642944336
53,0.1255040317773819,2.215949296951294,0.10278475284576416,2.2002363204956055
54,0.1266668289899826,2.214970827102661,0.10445798933506012,2.2000887393951416
55,0.12758763134479523,2.21382212638855,0.10350184887647629,2.1999096870422363
