Timestamp,a_x,a_y,a_z,g_x,g_y,g_z,w_x,w_y,w_z,r_x,r_y,r_z,q_w,q_x,q_y,q_z
0.4899999797344208,-0.08479590713977814,-0.6741173267364502,-0.7356777787208557,-1.3669989109039307,-1.5196800231933594,-4.383240222930908
0.5,-0.09113767743110657,-0.6713657975196838,-0.742550790309906,-0.13321590423583984,-1.9489350318908691,-2.270379066467285
0.5099999904632568,-0.09335868060588837,-0.6668881773948669,-0.738601803779602,0.7942296862602234,-2.2616868019104004,-2.150473117828369
0.5199999809265137,-0.09442343562841415,-0.6708788275718689,-0.7400252223014832,2.066061496734619,-1.292022466659546,-2.3884825706481934
0.5299999713897705,-0.09499973803758621,-0.6639339327812195,-0.7426267266273499,1.1577242612838745,-1.248631477355957,-1.9903149604797363
0.5399999618530273,-0.09439561516046524,-0.6628775000572205,-0.7420043349266052,1.3279979228973389,-2.146878719329834,-2.714733123779297
0.550000011920929,-0.09675535559654236,-0.6747874021530151,-0.7558038830757141,4.099559307098389,-1.7453874349594116,-3.1617605686187744
0.5600000023841858,-0.09690414369106293,-0.6643433570861816,-0.7443326115608215,3.852661609649658,-3.992182493209839,-2.566466808319092
0.5699999928474426,-0.09474353492259979,-0.6597371697425842,-0.7088155150413513,1.0098226070404053,-4.135658264160156,-3.0920774936676025
0.5799999833106995,-0.10596940666437149,-0.6746029853820801,-0.7309147119522095,-0.835272490978241,-0.7828263640403748,-3.3521807193756104
0.5899999737739563,-0.10170143842697144,-0.6762706637382507,-0.7740976214408875,1.314336895942688,-0.621505081653595,-3.044375419616699
0.5999999642372131,-0.09285762161016464,-0.6666125655174255,-0.745517909526825,2.70754337310791,-4.873390197753906,-3.6229093074798584
0.6100000143051147,-0.10111189633607864,-0.675316333770752,-0.7206956744194031,4.143637657165527,-4.210048675537109,-4.413148880004883
0.6200000047683716,-0.09589680284261703,-0.6724125146865845,-0.7344325184822083,4.790121078491211,-3.2240548133850098,-3.487464189529419
0.6299999952316284,-0.09063190966844559,-0.6574086546897888,-0.7005863785743713,2.649012804031372,-4.369051933288574,-3.452183723449707
0.6399999856948853,-0.10439828783273697,-0.6880310773849487,-0.7399095296859741,2.1922943592071533,0.8485444784164429,-4.174740791320801
0.6499999761581421,-0.09246113896369934,-0.6824818253517151,-0.7913339138031006,0.3057628870010376,0.5357226729393005,-2.319884777069092
0.6599999666213989,-0.08623648434877396,-0.6710004210472107,-0.7697699069976807,0.09359252452850342,-3.215876579284668,-2.864659309387207
0.6699999570846558,-0.08190876245498657,-0.6735150814056396,-0.7466775178909302,3.3022687435150146,-3.933201313018799,-3.1876449584960938
0.6800000071525574,-0.0771564468741417,-0.6537599563598633,-0.6769485473632812,3.6889455318450928,-5.644986152648926,-1.9226179122924805
0.6899999976158142,-0.109176404774189,-0.6700471639633179,-0.7042619585990906,0.7896678447723389,0.15371911227703094,-2.370767116546631
0.699999988079071,-0.10980231314897537,-0.6681330800056458,-0.7710075974464417,-2.732253313064575,0.07951123267412186,-1.7831584215164185
0.7099999785423279,-0.10396045446395874,-0.6615070700645447,-0.763991117477417,-1.0985883474349976,-4.909650802612305,-3.328061580657959
0.7199999690055847,-0.10537054389715195,-0.6786876916885376,-0.7426586747169495,3.533414363861084,-3.636331796646118,-4.355849266052246
0.7299999594688416,-0.09453324973583221,-0.6651302576065063,-0.7220655679702759,3.3275396823883057,-3.0346522331237793,-2.430828094482422
0.7400000095367432,-0.10081830620765686,-0.6665644645690918,-0.723544180393219,1.9424439668655396,-1.3056069612503052,-2.7021563053131104
0.75,-0.097472183406353,-0.673502504825592,-0.7424612641334534,0.33713674545288086,-0.8604276776313782,-2.4772675037384033
0.7599999904632568,-0.08932803571224213,-0.6710955500602722,-0.7542015314102173,0.7304592132568359,-1.1420940160751343,-2.2269773483276367
0.7699999809265137,-0.09169041365385056,-0.6738196611404419,-0.753027081489563,2.0564627647399902,-2.1296327114105225,-2.496530771255493
0.7799999713897705,-0.0866241380572319,-0.662250280380249,-0.727668046951294,1.9759658575057983,-3.1141555309295654,-2.117280960083008
0.7899999618530273,-0.08996593952178955,-0.6609704494476318,-0.7196678519248962,3.3025946617126465,-4.097789287567139,-2.6667346954345703
0.7999999523162842,-0.09413265436887741,-0.6717712879180908,-0.7266226410865784,5.071278095245361,-2.984856605529785,-3.0128276348114014
0.8100000023841858,-0.09015517681837082,-0.6695449948310852,-0.7349061965942383,3.451382637023926,-3.075198173522949,-1.9959988594055176
0.8199999928474426,-0.09702280163764954,-0.667814314365387,-0.7341237664222717,2.7962565422058105,-3.3190770149230957,-2.238274097442627
0.8299999833106995,-0.10618260502815247,-0.671718180179596,-0.7295681834220886,1.4195516109466553,-2.444800615310669,-2.635812759399414
0.8399999737739563,-0.106711246073246,-0.6851229071617126,-0.7661524415016174,-0.6868881583213806,0.4038648307323456,-3.167367696762085
0.8499999642372131,-0.10316342860460281,-0.6960458159446716,-0.8073136210441589,2.046088457107544,-0.8058953881263733,-3.4086711406707764
0.85999995470047,-0.08159080147743225,-0.6740846037864685,-0.7567623257637024,2.9463675022125244,-5.991140365600586,-2.3762433528900146
0.8700000047683716,-0.07946491241455078,-0.6593553423881531,-0.6792450547218323,2.581425905227661,-6.93917989730835,-2.1847918033599854
0.8799999952316284,-0.09664346277713776,-0.6648874878883362,-0.6821503639221191,1.6737045049667358,-1.4116246700286865,-1.4412429332733154
0.8899999856948853,-0.10782421380281448,-0.6678332090377808,-0.7415620684623718,-0.14898356795310974,1.3777142763137817,-1.4005701541900635
0.8999999761581421,-0.10284648090600967,-0.6752640604972839,-0.7847670912742615,1.9046372175216675,-1.2271648645401,-2.069741725921631
0.9099999666213989,-0.09236853569746017,-0.674809992313385,-0.7581708431243896,5.4981608390808105,-5.000782489776611,-2.490814685821533
0.9199999570846558,-0.0876157358288765,-0.6716105937957764,-0.7124148011207581,5.50948429107666,-4.448615074157715,-1.969854712486267
0.9300000071525574,-0.09076951444149017,-0.6604133248329163,-0.7191440463066101,1.8409966230392456,-2.2359225749969482,-1.2013356685638428
0.9399999976158142,-0.09004731476306915,-0.6732212901115417,-0.7447019219398499,1.7595837116241455,-2.837383508682251,-1.967568039894104
0.949999988079071,-0.0914350375533104,-0.6814705729484558,-0.7587217092514038,4.38450813293457,-4.018970966339111,-1.7517542839050293
0.9599999785423279,-0.10893091559410095,-0.6727684736251831,-0.751345694065094,5.3269453048706055,-5.922844886779785,-1.6013346910476685
0.9699999690055847,-0.10493537038564682,-0.6677585244178772,-0.7407410144805908,4.892310619354248,-6.714053153991699,-2.6475300788879395
0.9799999594688416,-0.08784192055463791,-0.67059326171875,-0.7358314394950867,8.055545806884766,-8.196794509887695,-3.251295804977417
0.9899999499320984,-0.09379182755947113,-0.6756728291511536,-0.7187570333480835,11.380179405212402,-9.985222816467285,-3.199788808822632
1.0,-0.09487546235322952,-0.6729413866996765,-0.7220262289047241,9.472575187683105,-9.52256965637207,-3.0579335689544678
1.0099999904632568,-0.1015937551856041,-0.6786379218101501,-0.7430518269538879,8.90031909942627,-9.174410820007324,-3.111704111099243
1.0199999809265137,-0.09489451348781586,-0.6861993670463562,-0.7510507702827454,10.717703819274902,-9.62702465057373,-2.7446296215057373
1.0299999713897705,-0.09212848544120789,-0.6862742900848389,-0.7390929460525513,11.907339096069336,-9.689519882202148,-1.694580316543579
1.0399999618530273,-0.10124676674604416,-0.6705200672149658,-0.751706600189209,12.794979095458984,-11.602638244628906,-0.8961853981018066
1.0499999523162842,-0.11425868421792984,-0.6631006598472595,-0.7502059936523438,19.06748390197754,-16.20146369934082,-2.825794219970703
1.059999942779541,-0.11671031266450882,-0.6505375504493713,-0.7409809827804565,35.13822937011719,-17.37678337097168,-3.104106903076172
1.0699999332427979,-0.08155817538499832,-0.7195451259613037,-0.7163204550743103,28.79173469543457,-19.9057674407959,-9.031668663024902
1.0799999237060547,-0.09457270801067352,-0.6773431897163391,-0.6838467121124268,9.837031364440918,-27.11066436767578,-4.03950309753418
1.090000033378601,-0.10908988863229752,-0.695396363735199,-0.6978278160095215,5.7337822914123535,-21.24651336669922,-7.007376194000244
1.100000023841858,-0.12361037731170654,-0.7117660641670227,-0.7293581962585449,12.721831321716309,-20.613590240478516,-1.5726622343063354
1.1100000143051147,-0.12524642050266266,-0.6961713433265686,-0.7123801708221436,12.220349311828613,-22.285476684570312,-0.9072815179824829
1.1200000047683716,-0.12296070903539658,-0.6855298280715942,-0.7088577151298523,13.323326110839844,-20.50127601623535,-0.685447096824646
1.1299999952316284,-0.13390104472637177,-0.692629873752594,-0.7176119089126587,17.61119842529297,-18.583269119262695,-1.657730221748352
1.1399999856948853,-0.13893407583236694,-0.700176477432251,-0.7011798620223999,13.174688339233398,-19.26416778564453,-2.945326566696167
1.149999976158142,-0.1414123773574829,-0.7058637142181396,-0.6865720748901367,6.627403259277344,-16.77171516418457,-4.231425762176514
1.159999966621399,-0.13417425751686096,-0.7023317217826843,-0.6875215172767639,3.298617124557495,-14.564885139465332,-4.202550411224365
1.1699999570846558,-0.12191934883594513,-0.7163655757904053,-0.6897547841072083,4.7940354347229,-12.956772804260254,-3.7803049087524414
1.1799999475479126,-0.13095618784427643,-0.7198706865310669,-0.6952093243598938,5.08206844329834,-10.101042747497559,-1.6487270593643188
1.1899999380111694,-0.14261627197265625,-0.7042564749717712,-0.7054277062416077,7.264358043670654,-9.67990493774414,-1.1599504947662354
1.1999999284744263,-0.1359478384256363,-0.7139297723770142,-0.6872637867927551,9.715391159057617,-9.30084228515625,-1.340768814086914
1.4399999380111694,-0.13463379442691803,-0.7040883302688599,-0.7063647508621216,1.5113599300384521,-2.2782938480377197,-4.522847652435303
1.4499999284744263,-0.1379448026418686,-0.7083598971366882,-0.6986871957778931,2.348097085952759,-2.547034740447998,-3.8231701850891113
1.459999918937683,-0.1394764631986618,-0.7002890110015869,-0.6976304650306702,0.029370512813329697,-1.9880223274230957,-3.183474063873291
1.46999990940094,-0.13535086810588837,-0.7065274715423584,-0.7091315984725952,0.004672172013670206,-1.1796475648880005,-3.4956729412078857
1.4800000190734863,-0.13757167756557465,-0.6994841694831848,-0.7058438062667847,0.5071079730987549,-1.7790775299072266,-2.9921936988830566
1.4900000095367432,-0.14007946848869324,-0.6994631290435791,-0.6897273659706116,1.1793168783187866,-3.1502878665924072,-3.5074915885925293
1.5,-0.14230914413928986,-0.7035111784934998,-0.6904840469360352,-0.15277743339538574,-1.4972684383392334,-3.3264224529266357
1.5099999904632568,-0.1434263437986374,-0.7033167481422424,-0.7057482004165649,-1.670527458190918,-0.8565864562988281,-3.307865619659424
1.5199999809265137,-0.13848178088665009,-0.7072997093200684,-0.7115409970283508,-0.40215417742729187,-1.4082190990447998,-3.51339054107666
1.5299999713897705,-0.1372147500514984,-0.7050083875656128,-0.6987906098365784,0.557091474533081,-1.4296234846115112,-2.966733694076538
1.5399999618530273,-0.13592612743377686,-0.7068557143211365,-0.6955693364143372,1.0352214574813843,-1.2922836542129517,-2.6547317504882812
1.5499999523162842,-0.1364113837480545,-0.7067685127258301,-0.6928061842918396,1.314007043838501,-0.7346465587615967,-2.4521896839141846
1.8399999141693115,-0.14140357077121735,-0.70131516456604,-0.6989203095436096,0.7982277274131775,-0.3667489290237427,-3.90616774559021
1.8499999046325684,-0.1354542374610901,-0.703691303730011,-0.7012298107147217,0.9389399290084839,-0.09820583462715149,-4.3213958740234375
1.8600000143051147,-0.12926234304904938,-0.7039833664894104,-0.6957999467849731,1.0079131126403809,0.05520024523139,-4.021040916442871
1.8700000047683716,-0.13328510522842407,-0.7021064758300781,-0.6989606022834778,1.0768862962722778,0.20860634744167328,-3.7206854820251465
1.8799999952316284,-0.13545949757099152,-0.7005842328071594,-0.7016403675079346,1.1904127597808838,-0.43335723876953125,-4.035536766052246
1.8899999856948853,-0.12324999272823334,-0.7106340527534485,-0.7041198015213013,0.9761042594909668,-0.2917417585849762,-4.221673965454102
1.899999976158142,-0.11344106495380402,-0.7073379158973694,-0.7097464203834534,1.595607876777649,-0.23348480463027954,-3.2135393619537354
