epoch,accuracy,loss,val_accuracy,val_loss
40,0.14149397611618042,2.208024501800537,0.10601171106100082,2.194371223449707
41,0.1435047686100006,2.205334424972534,0.10852157324552536,2.194160223007202
42,0.14446412026882172,2.2044124603271484,0.10995578020811081,2.193963050842285
43,0.1455155611038208,2.2030189037323,0.11222660541534424,2.193707227706909
44,0.14706379175186157,2.201829433441162,0.11509501934051514,2.1935293674468994
45,0.14835506677627563,2.199802875518799,0.11748535931110382,2.193286657333374
46,0.15019026398658752,2.197516441345215,0.11903908103704453,2.1930971145629883
47,0.15201689302921295,2.195897102355957,0.12130990624427795,2.1928465366363525
48,0.1531561315059662,2.1943576335906982,0.1227441132068634,2.19252872467041
49,0.15496347844600677,2.1923937797546387,0.12381976842880249,2.1922919750213623
50,0.15658023953437805,2.190659999847412,0.12549300491809845,2.191952705383301
51,0.15804283320903778,2.189218521118164,0.12573204934597015,2.1916067600250244
52,0.15881159901618958,2.1876044273376465,0.12656866014003754,2.191211462020874
53,0.16034485399723053,2.1861395835876465,0.12883949279785156,2.1907596588134766
54,0.16200445592403412,2.184201717376709,0.12919804453849792,2.190391778945923
55,0.16394242644309998,2.1818861961364746,0.13122983276844025,2.1898577213287354
56,0.16546498239040375,2.181211233139038,0.13218596577644348,2.1893651485443115
57,0.16727660596370697,2.178039789199829,0.13254451751708984,2.1887664794921875
58,0.16783766448497772,2.176971912384033,0.13493485748767853,2.1880624294281006
59,0.1694009006023407,2.175366163253784,0.13565196096897125,2.187380075454712
60,0.1713453084230423,2.1727042198181152,0.13648858666419983,2.1866707801818848
61,0.17263871431350708,2.1702351570129395,0.13828134536743164,2.185868501663208
62,0.17500711977481842,2.167438507080078,0.1399545818567276,2.1850054264068604
63,0.1760435700416565,2.166003942489624,0.14162781834602356,2.1840903759002686
64,0.17751257121562958,2.164121150970459,0.14389865100383759,2.183105945587158
65,0.17930279672145844,2.161076307296753,0.14616946876049042,2.1821250915527344
66,0.18047843873500824,2.159020185470581,0.14688657224178314,2.181129217147827
67,0.18137997388839722,2.1570887565612793,0.1487988531589508,2.1800649166107178
68,0.18269266188144684,2.153841495513916,0.15023306012153625,2.1787705421447754
69,0.18485119938850403,2.1522397994995117,0.15334050357341766,2.177337169647217
70,0.18620243668556213,2.1492958068847656,0.15381857752799988,2.1758596897125244
71,0.18729883432388306,2.146425485610962,0.1527429223060608,2.1743035316467285
72,0.1886436492204666,2.1441688537597656,0.15334050357341766,2.1727850437164307
73,0.18992207944393158,2.141248941421509,0.1527429223060608,2.1711292266845703
74,0.1926802098751068,2.1381587982177734,0.15154774487018585,2.1692376136779785
75,0.19228404760360718,2.135450601577759,0.14975498616695404,2.167160987854004
76,0.19505718350410461,2.13253116607666,0.14927692711353302,2.1648051738739014
77,0.1955946832895279,2.1304190158843994,0.1454523652791977,2.1624057292938232
78,0.19759690761566162,2.125976085662842,0.1441376805305481,2.1602280139923096
79,0.19876398146152496,2.1243958473205566,0.14246444404125214,2.157710313796997
80,0.19929076731204987,2.120835065841675,0.14234492182731628,2.1548967361450195
81,0.20036789774894714,2.118191957473755,0.14234492182731628,2.151902675628662
82,0.20100603997707367,2.114457368850708,0.1412692666053772,2.1487741470336914
83,0.20305323600769043,2.111236572265625,0.142583966255188,2.1456336975097656
84,0.20449867844581604,2.1079275608062744,0.14604996144771576,2.141937732696533
85,0.20523104071617126,2.1035730838775635,0.14784272015094757,2.1383936405181885
86,0.20660583674907684,2.1011908054351807,0.1529819518327713,2.134873867034912
87,0.20791637897491455,2.097057580947876,0.15549181401729584,2.1309826374053955
88,0.20875367522239685,2.094350576400757,0.16015298664569855,2.1271438598632812
89,0.2096509337425232,2.0922019481658936,0.16326043009757996,2.1235554218292236
90,0.21067237854003906,2.088106155395508,0.16612884402275085,2.1195480823516846
91,0.21255896985530853,2.08341646194458,0.169953390955925,2.1154513359069824
92,0.21307291090488434,2.080458402633667,0.17365841567516327,2.111283779144287
93,0.21367035806179047,2.0772616863250732,0.17808055877685547,2.1072041988372803
94,0.21440915763378143,2.074559211730957,0.18226365745067596,2.1031975746154785
95,0.21578608453273773,2.070176362991333,0.18680530786514282,2.0990524291992188
96,0.2167796939611435,2.067187547683716,0.18967372179031372,2.094851016998291
97,0.2176319807767868,2.063175678253174,0.193378746509552,2.090564489364624
98,0.21785897016525269,2.0602331161499023,0.19815944135189056,2.0863113403320312
99,0.21912668645381927,2.057265520095825,0.20102784037590027,2.082066059112549
100,0.21953356266021729,2.052356481552124,0.2037767469882965,2.0776782035827637
101,0.22133876383304596,2.049143075942993,0.20724274218082428,2.073491334915161
102,0.22070491313934326,2.0463333129882812,0.21202342212200165,2.069157123565674
103,0.22242018580436707,2.0421595573425293,0.216326043009758,2.064863920211792
104,0.2214394211769104,2.0387656688690186,0.22003106772899628,2.060084104537964
105,0.22394272685050964,2.0340681076049805,0.22313852608203888,2.055812120437622
106,0.22370289266109467,2.0319361686706543,0.226963073015213,2.0511724948883057
107,0.22518260776996613,2.0274343490600586,0.23078761994838715,2.046647310256958
108,0.22587856650352478,2.0232717990875244,0.23616589605808258,2.0425727367401123
109,0.22622548043727875,2.0198357105255127,0.2413051277399063,2.0379297733306885
110,0.2262854427099228,2.0165998935699463,0.24620532989501953,2.0330886840820312
111,0.22748462855815887,2.011655330657959,0.2512250542640686,2.028459310531616
112,0.2277458757162094,2.009828805923462,0.2551691234111786,2.023857593536377
113,0.2290949672460556,2.005009651184082,0.26078641414642334,2.019169569015503
114,0.22887441515922546,2.0027408599853516,0.2650890350341797,2.014374256134033
115,0.2283647507429123,1.9974384307861328,0.27034780383110046,2.009634017944336
116,0.2301207184791565,1.9943366050720215,0.27560654282569885,2.0047037601470947
117,0.22950398921966553,1.9917157888412476,0.2809848189353943,1.9996862411499023
118,0.23052330315113068,1.9879902601242065,0.2838532328605652,1.9953051805496216
119,0.2314034253358841,1.9832590818405151,0.2871997058391571,1.9904831647872925
120,0.23093873262405396,1.9812513589859009,0.2889924645423889,1.9856781959533691
121,0.23162826895713806,1.9763351678848267,0.2898291051387787,1.9807394742965698
122,0.23247841000556946,1.9720957279205322,0.29066571593284607,1.9762485027313232
123,0.23308657109737396,1.9697595834732056,0.28994861245155334,1.9718893766403198
124,0.23343561589717865,1.9661269187927246,0.29102426767349243,1.9668858051300049
125,0.23390458524227142,1.962316870689392,0.290546178817749,1.962378740310669
126,0.23438426852226257,1.9580798149108887,0.2889924645423889,1.9580283164978027
127,0.23444637656211853,1.9556711912155151,0.2892315089702606,1.9533644914627075
128,0.23416155576705933,1.9522854089736938,0.28839489817619324,1.9493465423583984
129,0.23547424376010895,1.9476947784423828,0.2893510162830353,1.9440715312957764
130,0.23527295887470245,1.945616602897644,0.2903071641921997,1.9394338130950928
131,0.23608027398586273,1.9412908554077148,0.28970956802368164,1.9346041679382324
132,0.23503310978412628,1.939161777496338,0.28970956802368164,1.9302754402160645
133,0.23648713529109955,1.9352818727493286,0.29066571593284607,1.9257440567016602
134,0.2366306185722351,1.9318023920059204,0.2909047305583954,1.9211523532867432
135,0.2380053997039795,1.9280047416687012,0.2922194302082062,1.9164490699768066
136,0.23795615136623383,1.9247275590896606,0.2931755781173706,1.9119244813919067
137,0.2383159101009369,1.9221038818359375,0.29329508543014526,1.9076606035232544
138,0.23881271481513977,1.9186605215072632,0.29329508543014526,1.9030152559280396
139,0.23952794075012207,1.9151198863983154,0.2931755781173706,1.8990031480789185
140,0.23905684053897858,1.9119389057159424,0.29460978507995605,1.8941142559051514
141,0.24004188179969788,1.9081354141235352,0.29389268159866333,1.8899495601654053
142,0.23953865468502045,1.9054540395736694,0.294490247964859,1.8855152130126953
143,0.24060294032096863,1.9015192985534668,0.29520735144615173,1.8808070421218872
144,0.241153284907341,1.8986871242523193,0.29460978507995605,1.8766297101974487
145,0.2417207509279251,1.8945540189743042,0.29484879970550537,1.8721002340316772
146,0.24209335446357727,1.8914382457733154,0.2960439920425415,1.867755651473999
147,0.24177856743335724,1.8896327018737793,0.29616349935531616,1.8635631799697876
148,0.2430034577846527,1.8857781887054443,0.2971196472644806,1.8587936162948608
149,0.2440548986196518,1.8824018239974976,0.29771721363067627,1.8538930416107178
150,0.24299703538417816,1.8802156448364258,0.29771721363067627,1.849762201309204
151,0.2450827807188034,1.8748117685317993,0.2989124059677124,1.8453381061553955
152,0.24595433473587036,1.8727978467941284,0.2996295094490051,1.8411215543746948
153,0.24603570997714996,1.8697148561477661,0.30094417929649353,1.8366477489471436
154,0.2459607571363449,1.8670713901519775,0.3017808198928833,1.832224726676941
155,0.2458258420228958,1.8638851642608643,0.30273693799972534,1.828049659729004
156,0.24756039679050446,1.8614192008972168,0.3028564453125,1.823773980140686
157,0.24741049110889435,1.8590689897537231,0.3039321005344391,1.8194036483764648
158,0.2488752156496048,1.853919267654419,0.3051272928714752,1.8148515224456787
159,0.24923712015151978,1.8519846200942993,0.3051272928714752,1.8103657960891724
160,0.24946840107440948,1.8493670225143433,0.3062029480934143,1.8060269355773926
161,0.2503741979598999,1.8461151123046875,0.3077566623687744,1.8016818761825562
162,0.25138282775878906,1.844214677810669,0.3081152141094208,1.7976568937301636
163,0.25124362111091614,1.8415278196334839,0.3090713620185852,1.793382167816162
164,0.25185179710388184,1.8379122018814087,0.31026652455329895,1.7892730236053467
165,0.2529931664466858,1.834486961364746,0.31134217977523804,1.7848296165466309
166,0.25344714522361755,1.8317500352859497,0.3109836280345917,1.7812058925628662
167,0.25472772121429443,1.828646183013916,0.31110313534736633,1.7769070863723755
168,0.25477269291877747,1.8255034685134888,0.3130154311656952,1.7723089456558228
169,0.2550896108150482,1.822476863861084,0.31492769718170166,1.767914056777954
170,0.25603824853897095,1.8204126358032227,0.3156448006629944,1.7636513710021973
171,0.25805118680000305,1.8163354396820068,0.3158838152885437,1.7595584392547607
172,0.2574408948421478,1.8147352933883667,0.31731802225112915,1.7549198865890503
173,0.25888633728027344,1.811023473739624,0.3185132145881653,1.7506588697433472
174,0.2595394551753998,1.8082945346832275,0.319230318069458,1.746525764465332
175,0.2607300877571106,1.8057589530944824,0.32042548060417175,1.7420811653137207
176,0.2606465816497803,1.8030297756195068,0.3207840323448181,1.7380858659744263
177,0.26276442408561707,1.7995872497558594,0.3210230767726898,1.7338885068893433
178,0.2625567317008972,1.79741632938385,0.3216206431388855,1.7295511960983276
179,0.26424843072891235,1.7946763038635254,0.3216206431388855,1.725292682647705
180,0.26470884680747986,1.79169762134552,0.32281583547592163,1.720794439315796
181,0.26539838314056396,1.7891069650650024,0.3234134018421173,1.716629147529602
182,0.26728925108909607,1.7868452072143555,0.3240109980106354,1.711989402770996
183,0.2679166793823242,1.7838817834854126,0.3240109980106354,1.7078545093536377
184,0.2687090039253235,1.7803606986999512,0.32436954975128174,1.7037417888641357
185,0.26898953318595886,1.7780638933181763,0.3247281014919281,1.6996188163757324
186,0.27150142192840576,1.7740875482559204,0.32568424940109253,1.6948989629745483
187,0.27136650681495667,1.7725567817687988,0.32747697830200195,1.690815806388855
188,0.27267491817474365,1.769774317741394,0.3278355300426483,1.6866673231124878
189,0.274407297372818,1.7662434577941895,0.32855263352394104,1.6823476552963257
190,0.2754651606082916,1.7635833024978638,0.3286721706390381,1.6781800985336304
191,0.2773538827896118,1.7607557773590088,0.32950878143310547,1.673689365386963
192,0.27688705921173096,1.7580302953720093,0.3317795991897583,1.6691501140594482
193,0.27918481826782227,1.7547364234924316,0.33237719535827637,1.6652557849884033
194,0.27984437346458435,1.753374695777893,0.33500656485557556,1.6608760356903076
195,0.2804289758205414,1.7498388290405273,0.3385920822620392,1.6565229892730713
196,0.28185728192329407,1.747058391571045,0.34205809235572815,1.6521542072296143
197,0.28212711215019226,1.7436600923538208,0.3471973240375519,1.6480544805526733
198,0.2855919301509857,1.7395864725112915,0.35173898935317993,1.6439166069030762
199,0.285523384809494,1.7387092113494873,0.3593880832195282,1.6400007009506226
200,0.28721725940704346,1.734615445137024,0.3677542805671692,1.635502815246582
201,0.28824514150619507,1.7305444478988647,0.3737301230430603,1.6320533752441406
202,0.2902987599372864,1.727605938911438,0.3859208822250366,1.6275255680084229
203,0.2912623882293701,1.7251547574996948,0.39942631125450134,1.6227574348449707
204,0.29268428683280945,1.7220467329025269,0.40564119815826416,1.6181586980819702
205,0.29426464438438416,1.7179794311523438,0.4099438190460205,1.613425374031067
206,0.29602059721946716,1.7143030166625977,0.41352933645248413,1.6085035800933838
207,0.2971705496311188,1.711452603340149,0.41556113958358765,1.6036014556884766
208,0.2977936863899231,1.708560824394226,0.4169953465461731,1.5985760688781738
209,0.3000935912132263,1.7040208578109741,0.41795146465301514,1.5934878587722778
210,0.3013313114643097,1.7026188373565674,0.41819050908088684,1.588744044303894
211,0.302997350692749,1.6981396675109863,0.41998326778411865,1.583823323249817
212,0.30555418133735657,1.694000244140625,0.4207003712654114,1.578723669052124
213,0.3071902394294739,1.690421462059021,0.4222540855407715,1.5740067958831787
214,0.30833160877227783,1.6863566637039185,0.42392733693122864,1.5685733556747437
215,0.30876845121383667,1.6851149797439575,0.42416638135910034,1.5637422800064087
216,0.31145593523979187,1.6817560195922852,0.42464444041252136,1.5591405630111694
217,0.31307268142700195,1.6775697469711304,0.42488348484039307,1.5542653799057007
218,0.3143254220485687,1.6747663021087646,0.4251224994659424,1.5493379831314087
219,0.3160621225833893,1.6703264713287354,0.42548105120658875,1.5444047451019287
220,0.3184433579444885,1.6653491258621216,0.4264371991157532,1.5394301414489746
221,0.3202078938484192,1.6629784107208252,0.42703476548194885,1.5349167585372925
222,0.3202871084213257,1.6606470346450806,0.4279909133911133,1.5298844575881958
223,0.32228076457977295,1.6563141345977783,0.428708016872406,1.525097370147705
224,0.3235741853713989,1.6537377834320068,0.43014222383499146,1.520516037940979
225,0.32616958022117615,1.6485328674316406,0.4315764307975769,1.5156855583190918
226,0.32727670669555664,1.6452556848526,0.4333691895008087,1.5113389492034912
227,0.3282596170902252,1.6425048112869263,0.43874746561050415,1.5065903663635254
228,0.3296643793582916,1.6388938426971436,0.44472330808639526,1.5022671222686768
229,0.33234113454818726,1.6363849639892578,0.45201385021209717,1.4982056617736816
230,0.33355534076690674,1.631382703781128,0.4602605402469635,1.4932821989059448
231,0.3351849317550659,1.6270405054092407,0.47113659977912903,1.488487958908081
232,0.3365618586540222,1.6241532564163208,0.4871519207954407,1.483821153640747
233,0.3389109969139099,1.6200312376022339,0.5001792907714844,1.4793217182159424
234,0.34087252616882324,1.6177083253860474,0.5092625617980957,1.4746568202972412
235,0.3412708342075348,1.6125034093856812,0.5155969858169556,1.4700120687484741
236,0.343851238489151,1.6091598272323608,0.5188239216804504,1.4654715061187744
237,0.34518107771873474,1.6071866750717163,0.5212143063545227,1.4613916873931885
238,0.3474702537059784,1.6037211418151855,0.5228875279426575,1.4571168422698975
239,0.3488900065422058,1.5985265970230103,0.5245607495307922,1.452789306640625
240,0.350900799036026,1.5951181650161743,0.525875449180603,1.4482747316360474
241,0.35074445605278015,1.5938652753829956,0.5279072523117065,1.4438279867172241
242,0.35335054993629456,1.5899994373321533,0.5297000408172607,1.4393435716629028
243,0.3558003306388855,1.58551025390625,0.5316122770309448,1.434621810913086
244,0.3570423722267151,1.5819913148880005,0.5326879620552063,1.4301085472106934
245,0.35851994156837463,1.5785537958145142,0.5350782871246338,1.4251374006271362
246,0.36134445667266846,1.5744025707244873,0.5386638045310974,1.420411467552185
247,0.36319679021835327,1.5705151557922363,0.5396199226379395,1.4160839319229126
248,0.3652910888195038,1.5668121576309204,0.5415322184562683,1.411110281944275
249,0.36717554926872253,1.5628955364227295,0.5444006323814392,1.4062026739120483
250,0.36867451667785645,1.5599983930587769,0.5449982285499573,1.4015908241271973
251,0.3699529469013214,1.555480718612671,0.5461933612823486,1.3967880010604858
252,0.3722507059574127,1.5528579950332642,0.5476275682449341,1.3921648263931274
253,0.37457412481307983,1.548607587814331,0.5493008494377136,1.387161374092102
254,0.37546709179878235,1.5472255945205688,0.5507350564002991,1.3824846744537354
255,0.37787190079689026,1.5409834384918213,0.5528863668441772,1.3775441646575928
256,0.3806557357311249,1.536765694618225,0.5547986030578613,1.37255859375
257,0.38198983669281006,1.5323914289474487,0.5562328100204468,1.367489218711853
258,0.383345365524292,1.5301268100738525,0.558025598526001,1.3621208667755127
259,0.38552531599998474,1.525812029838562,0.5607744455337524,1.3572295904159546
260,0.38748258352279663,1.5218944549560547,0.5638819336891174,1.3522396087646484
261,0.38943982124328613,1.5190080404281616,0.5663917660713196,1.3472410440444946
262,0.39211875200271606,1.513811707496643,0.5693796873092651,1.3421250581741333
263,0.3937590718269348,1.5099120140075684,0.5740408897399902,1.3366241455078125
264,0.3942965567111969,1.5077108144760132,0.5761922001838684,1.3315107822418213
265,0.39554929733276367,1.5039513111114502,0.5765507221221924,1.326951265335083
266,0.3988984525203705,1.4994618892669678,0.5809728503227234,1.3219536542892456
267,0.3998963534832001,1.495967984199524,0.5844388604164124,1.3166496753692627
268,0.4013996422290802,1.49348783493042,0.5898171663284302,1.3116765022277832
269,0.4045710563659668,1.4893556833267212,0.5928050875663757,1.3062385320663452
270,0.40410637855529785,1.486379623413086,0.596510112285614,1.3010549545288086
271,0.40772536396980286,1.481941819190979,0.6005736589431763,1.2959043979644775
272,0.4091194272041321,1.4788018465042114,0.6016493439674377,1.2915993928909302
273,0.41127368807792664,1.4734306335449219,0.604756772518158,1.2863966226577759
274,0.41254356503486633,1.4718828201293945,0.6083422899246216,1.2813680171966553
275,0.4140618145465851,1.4669808149337769,0.6118083000183105,1.276086688041687
276,0.415912002325058,1.4629241228103638,0.6137205958366394,1.2707855701446533
277,0.4184624254703522,1.4581619501113892,0.6138401031494141,1.2649874687194824
278,0.42113062739372253,1.454237937927246,0.6179036498069763,1.2592469453811646
279,0.421546071767807,1.4525223970413208,0.6182622313499451,1.2542129755020142
280,0.4236532151699066,1.447850227355957,0.6188598275184631,1.2488064765930176
281,0.4250451326370239,1.4419455528259277,0.6201744675636292,1.243645191192627
282,0.42854633927345276,1.438371181488037,0.6219672560691833,1.238400936126709
283,0.4282037317752838,1.436188817024231,0.6231624484062195,1.2326611280441284
284,0.429940402507782,1.4323232173919678,0.6228038668632507,1.2273894548416138
285,0.4337799549102783,1.426342248916626,0.6226843595504761,1.2219815254211426
286,0.4346022605895996,1.4248236417770386,0.6234014630317688,1.216971516609192
287,0.4369899332523346,1.4196956157684326,0.6216086745262146,1.2120591402053833
288,0.4386495351791382,1.415413737297058,0.6213696599006653,1.2067068815231323
289,0.4404611885547638,1.4109089374542236,0.6213696599006653,1.2009578943252563
290,0.44245269894599915,1.4083868265151978,0.6207720637321472,1.1953855752944946
291,0.44497954845428467,1.4045512676239014,0.6195769309997559,1.1900713443756104
292,0.4459453523159027,1.3992375135421753,0.6196964383125305,1.1847891807556152
293,0.44790902733802795,1.3960391283035278,0.6198159456253052,1.1792442798614502
294,0.4504808485507965,1.3910127878189087,0.618023157119751,1.17366623878479
295,0.44966498017311096,1.3904062509536743,0.6182622313499451,1.168454885482788
296,0.45356664061546326,1.3854321241378784,0.618620753288269,1.1636093854904175
297,0.455039918422699,1.3806614875793457,0.6196964383125305,1.1583548784255981
298,0.4552026689052582,1.3770573139190674,0.6205330491065979,1.1528937816619873
299,0.4584769010543823,1.3716100454330444,0.6239990592002869,1.1477982997894287
300,0.45931634306907654,1.3692238330841064,0.6248356699943542,1.1424990892410278
301,0.46244922280311584,1.3632824420928955,0.6300944089889526,1.137414813041687
302,0.46413880586624146,1.3585561513900757,0.6330823302268982,1.1318469047546387
303,0.4664129912853241,1.3549574613571167,0.6367873549461365,1.1266343593597412
304,0.46836593747138977,1.351288914680481,0.6425241827964783,1.1217178106307983
305,0.4687214195728302,1.3489691019058228,0.6487390995025635,1.1166067123413086
306,0.4709527790546417,1.3433493375778198,0.6532807350158691,1.1115572452545166
307,0.4724324941635132,1.3406405448913574,0.6574638485908508,1.1063593626022339
308,0.4729721248149872,1.3375332355499268,0.6600932478904724,1.101220965385437
309,0.47711148858070374,1.3301225900650024,0.6645153760910034,1.0960257053375244
310,0.4780665636062622,1.3284375667572021,0.6689375042915344,1.091111660003662
311,0.4809274971485138,1.3221957683563232,0.6710888147354126,1.0857619047164917
312,0.4812829792499542,1.3199512958526611,0.6782598495483398,1.0805808305740356
313,0.48283761739730835,1.3149045705795288,0.6831600069999695,1.0752663612365723
314,0.48619750142097473,1.310819387435913,0.6860284209251404,1.07011878490448
315,0.4866407811641693,1.307208776473999,0.688657820224762,1.065321922302246
316,0.48969659209251404,1.3029181957244873,0.6904506087303162,1.059991717338562
317,0.49068590998649597,1.297922134399414,0.6918847560882568,1.0543882846832275
318,0.4925146698951721,1.2959301471710205,0.6955898404121399,1.0492405891418457
319,0.493673175573349,1.2914074659347534,0.6966654658317566,1.0438494682312012
320,0.49647629261016846,1.2875357866287231,0.6986972689628601,1.0384042263031006
321,0.49789392948150635,1.2816762924194336,0.6995338797569275,1.0325303077697754
322,0.49836504459381104,1.2799153327941895,0.7000119686126709,1.027305245399475
323,0.5019240379333496,1.2741998434066772,0.7009680867195129,1.0220342874526978
324,0.5019155144691467,1.2717573642730713,0.701565682888031,1.0166761875152588
325,0.5040076375007629,1.2681119441986084,0.7026413083076477,1.0116550922393799
326,0.5056522488594055,1.263343334197998,0.7033584117889404,1.0067085027694702
327,0.5064188838005066,1.2611533403396606,0.7039560079574585,1.0013537406921387
328,0.5101920366287231,1.2550009489059448,0.7038365006446838,0.9959061741828918
329,0.5112498998641968,1.2522382736206055,0.7044340968132019,0.9907639026641846
330,0.5124533772468567,1.2479602098464966,0.7046731114387512,0.9854268431663513
331,0.514843225479126,1.2421072721481323,0.705390214920044,0.9803362488746643
332,0.516847550868988,1.2398945093154907,0.705987811088562,0.9755683541297913
333,0.517982542514801,1.2352666854858398,0.7073025107383728,0.9703550338745117
334,0.5180339217185974,1.2340325117111206,0.7079001069068909,0.9655568599700928
335,0.5213702321052551,1.2269467115402222,0.7089757323265076,0.9603641033172607
336,0.5238350033760071,1.2221866846084595,0.710051417350769,0.9551398158073425
337,0.5253896713256836,1.2216459512710571,0.7113660573959351,0.9502055644989014
338,0.5259207487106323,1.2170031070709229,0.7135173678398132,0.9455860257148743
339,0.5290857553482056,1.2122799158096313,0.7156686782836914,0.9408019781112671
340,0.529747486114502,1.2088555097579956,0.7181785702705383,0.9357727766036987
341,0.5317025780677795,1.2039744853973389,0.7210469841957092,0.9315935969352722
342,0.53538578748703,1.1984180212020874,0.7246325016021729,0.9272647500038147
343,0.5356577634811401,1.1969139575958252,0.7373012900352478,0.9220432639122009
344,0.5365549921989441,1.1938881874084473,0.7417234182357788,0.9170769453048706
345,0.5386471748352051,1.1885184049606323,0.7476993203163147,0.9119689464569092
346,0.5392553210258484,1.1880148649215698,0.7539141774177551,0.9072524309158325
347,0.542032778263092,1.181575894355774,0.7614437937736511,0.9026297926902771
348,0.5438036918640137,1.1779029369354248,0.7657463550567627,0.8979889154434204
349,0.5445789098739624,1.1760369539260864,0.7713636755943298,0.8935073018074036
350,0.5480458736419678,1.1707957983016968,0.7742320895195007,0.8890489339828491
351,0.5487504005432129,1.168265461921692,0.7773395776748657,0.8850274682044983
352,0.5517997741699219,1.1618276834487915,0.7786542177200317,0.8808150291442871
353,0.5534186363220215,1.1605217456817627,0.7803274989128113,0.8765869140625
354,0.5542024374008179,1.1568344831466675,0.7816421389579773,0.8723111152648926
355,0.5552966594696045,1.1556822061538696,0.78235924243927,0.867749810218811
356,0.5569541454315186,1.150183916091919,0.7833154201507568,0.8632521629333496
357,0.55915766954422,1.1456704139709473,0.7835544347763062,0.8585605621337891
358,0.5600762963294983,1.1423038244247437,0.7841520309448242,0.8540064096450806
359,0.5629672408103943,1.1377317905426025,0.7846301198005676,0.849755585193634
360,0.5650593638420105,1.1348228454589844,0.7846301198005676,0.8447668552398682
361,0.5655583143234253,1.133182168006897,0.7848691344261169,0.8406620025634766
362,0.5668817162513733,1.1301106214523315,0.7851081490516663,0.8364914059638977
363,0.5686869621276855,1.12761390209198,0.7851081490516663,0.8325507640838623
364,0.5711410045623779,1.1224480867385864,0.7852276563644409,0.828218400478363
365,0.5727941989898682,1.1178898811340332,0.785466730594635,0.8239740133285522
366,0.5737321376800537,1.1157841682434082,0.7857057452201843,0.8197663426399231
367,0.5749784111976624,1.113573431968689,0.7855862379074097,0.8164985179901123
368,0.5777879357337952,1.108157753944397,0.7859447598457336,0.8121374249458313
369,0.5782141089439392,1.1046770811080933,0.7860643267631531,0.808326244354248
370,0.5802784562110901,1.102181077003479,0.786422848701477,0.8043223023414612
371,0.5810900330543518,1.0988651514053345,0.7871399521827698,0.8001968264579773
372,0.5838310122489929,1.0943822860717773,0.7876180410385132,0.7959960103034973
373,0.5856019854545593,1.0903010368347168,0.7879765629768372,0.7923741340637207
