Timestamp,a_x,a_y,a_z,g_x,g_y,g_z,w_x,w_y,w_z,r_x,r_y,r_z,q_w,q_x,q_y,q_z
1.0399999618530273,0.22561056911945343,-0.8889950513839722,-0.4987163841724396,152.294677734375,-4.041330337524414,-24.461259841918945,0.0,0.0,0.0,67.70800018310547,14.824786186218262,156.5770721435547,0.23753324151039124,-0.007225251290947199,-0.5626701712608337,-0.79178786277771
1.0499999523162842,0.21857216954231262,-0.9055313467979431,-0.45370152592658997,190.9129638671875,-12.380071640014648,-25.042095184326172,0.0,0.0,0.0,69.5462417602539,15.003223419189453,156.35916137695312,0.23970255255699158,-0.010863542556762695,-0.5754237771034241,-0.781864583492279
1.059999942779541,0.2189594954252243,-0.8820528984069824,-0.35733190178871155,214.9119110107422,-13.60016918182373,-31.201993942260742,0.0,0.0,0.0,71.63272857666016,15.2522554397583,156.119140625,0.24226544797420502,-0.014717183075845242,-0.5897283554077148,-0.7702671885490417
1.0699999332427979,0.2364591360092163,-0.8907913565635681,-0.3163890242576599,224.9452362060547,-10.392148971557617,-37.85380554199219,0.0,0.0,0.0,73.82386779785156,15.582822799682617,155.89976501464844,0.2450064867734909,-0.018219759687781334,-0.6045598387718201,-0.7577250003814697
1.0799999237060547,0.24624542891979218,-0.9026881456375122,-0.23136202991008759,218.6346893310547,-9.808204650878906,-41.36008834838867,0.0,0.0,0.0,75.95304870605469,15.956625938415527,155.68948364257812,0.24786430597305298,-0.02135578542947769,-0.618757963180542,-0.7451481819152832
1.090000033378601,0.2840133011341095,-0.9128181338310242,-0.1634228378534317,191.1248779296875,-10.12973403930664,-40.948699951171875,0.0,0.0,0.0,77.80887603759766,16.332414627075195,155.49014282226562,0.25068092346191406,-0.023933758959174156,-0.6309527158737183,-0.7338153719902039
1.100000023841858,0.29840996861457825,-0.9344022870063782,-0.14257583022117615,154.4434356689453,-8.366140365600586,-35.90121841430664,0.0,0.0,0.0,79.31879425048828,16.67135238647461,155.33352661132812,0.2530903220176697,-0.025850793346762657,-0.6407456994056702,-0.7243770360946655
1.1100000143051147,0.3023926317691803,-0.9544007778167725,-0.13861358165740967,117.30538940429688,-11.159543991088867,-30.12018585205078,0.0,0.0,0.0,80.4426498413086,16.94838523864746,155.1634979248047,0.2553398907184601,-0.027460359036922455,-0.6479461789131165,-0.7170866131782532
1.1200000047683716,0.3076764643192291,-0.9585664868354797,-0.13290581107139587,87.05301666259766,-14.552610397338867,-23.308326721191406,0.0,0.0,0.0,81.25772094726562,17.155445098876953,154.9744110107422,0.25740528106689453,-0.028991537168622017,-0.6531046032905579,-0.7115873098373413
1.1299999952316284,0.30872097611427307,-0.9442933797836304,-0.10678020864725113,68.09016418457031,-15.087691307067871,-19.00884437561035,0.0,0.0,0.0,81.88371276855469,17.32134437561035,154.78904724121094,0.2592676877975464,-0.03037378564476967,-0.6570292711257935,-0.7072271704673767
1.1399999856948853,0.3060167133808136,-0.9801599979400635,-0.14380934834480286,56.11932373046875,-9.3552885055542,-18.46270179748535,0.0,0.0,0.0,82.40794372558594,17.49148941040039,154.66546630859375,0.26079151034355164,-0.031161712482571602,-0.6603211164474487,-0.7035572528839111
1.149999976158142,0.3014245927333832,-0.9683594703674316,-0.13411009311676025,51.80770492553711,-14.698782920837402,-16.297225952148438,0.0,0.0,0.0,82.86978149414062,17.623605728149414,154.48960876464844,0.2624454200267792,-0.03237131983041763,-0.6631761193275452,-0.7001942992210388
1.159999966621399,0.3004869222640991,-0.9806477427482605,-0.15783970057964325,26.563491821289062,-30.87108039855957,-0.5230436325073242,0.0,0.0,0.0,83.03785705566406,17.59111785888672,154.1674041748047,0.2641889452934265,-0.03483466058969498,-0.664088785648346,-0.6985533833503723
1.1699999570846558,0.303173691034317,-0.8850493431091309,-0.07056960463523865,30.47885513305664,-39.68710708618164,-4.047776699066162,0.0,0.0,0.0,83.21643829345703,17.5836124420166,153.74911499023438,0.26663845777511597,-0.03772272169589996,-0.6650390625,-0.6965658664703369
1.1799999475479126,0.31810954213142395,-0.9611743092536926,-0.054331328719854355,39.18385314941406,-10.678211212158203,-18.532024383544922,0.0,0.0,0.0,83.5677261352539,17.75531578063965,153.6154022216797,0.26825323700904846,-0.038208555430173874,-0.6672285795211792,-0.6938201785087585
1.1899999380111694,0.3013620972633362,-0.9599735736846924,-0.11022432148456573,35.565399169921875,3.5300261974334717,-11.745753288269043,0.0,0.0,0.0,83.93053436279297,17.875930786132812,153.63882446289062,0.26863893866539,-0.03814319148659706,-0.6695000529289246,-0.691482424736023
1.1999999284744263,0.3069300055503845,-0.9628869891166687,-0.09621254354715347,32.78533935546875,-1.4236446619033813,-12.040974617004395,0.0,0.0,0.0,84.26554870605469,17.991750717163086,153.6157684326172,0.26929035782814026,-0.03831850737333298,-0.6715770363807678,-0.6892015933990479
1.209999918937683,0.3207407593727112,-0.9698448777198792,-0.07215045392513275,25.446199417114258,-0.6221371293067932,-10.120896339416504,0.0,0.0,0.0,84.51477813720703,18.09185218811035,153.59886169433594,0.269849568605423,-0.03836073726415634,-0.6731247901916504,-0.6874683499336243
1.2200000286102295,0.3199543356895447,-0.9771368503570557,-0.07529062777757645,11.75296688079834,-0.008608831092715263,-5.250852108001709,0.0,0.0,0.0,84.63064575195312,18.144123077392578,153.59353637695312,0.2701255977153778,-0.03832950443029404,-0.6738467812538147,-0.6866538524627686
1.2300000190734863,0.3251204788684845,-0.9547536969184875,-0.03575371950864792,-21.464365005493164,-3.641956329345703,0.4221614599227905,0.0,0.0,0.0,84.40426635742188,18.136463165283203,153.5558319091797,0.27038583159446716,-0.038066327571868896,-0.6724721789360046,-0.6879125237464905
1.2400000095367432,0.33558937907218933,-0.9575402140617371,-0.02656511776149273,-95.34679412841797,-7.231306552886963,10.505851745605469,0.0,0.0,0.0,83.43096160888672,18.024364471435547,153.491943359375,0.2704865634441376,-0.036865394562482834,-0.6665192246437073,-0.6937074661254883
1.25,0.3154700696468353,-0.9289684891700745,-0.09135250747203827,-153.52597045898438,-13.885790824890137,17.837074279785156,0.0,0.0,0.0,81.86309814453125,17.832319259643555,153.37257385253906,0.27068763971328735,-0.03510209172964096,-0.6568093299865723,-0.7029207944869995
1.2599999904632568,0.2899570167064667,-0.9203600287437439,-0.14304307103157043,-179.24575805664062,-20.681697845458984,16.699804306030273,0.0,0.0,0.0,80.01374053955078,17.634765625,153.18565368652344,0.27136412262916565,-0.033090557903051376,-0.6451927423477173,-0.7134374380111694
1.2699999809265137,0.2956385314464569,-0.9483822584152222,-0.14648029208183289,-181.6840057373047,-17.259334564208984,18.811729431152344,0.0,0.0,0.0,78.15464782714844,17.41769790649414,153.04551696777344,0.2716548442840576,-0.030914433300495148,-0.6333363652229309,-0.7239702939987183
1.2799999713897705,0.30562037229537964,-0.9330706596374512,-0.14009691774845123,-220.4923095703125,-7.146105766296387,32.49336624145508,0.0,0.0,0.0,75.95067596435547,17.08523178100586,153.04881286621094,0.2705414891242981,-0.027927720919251442,-0.6190299987792969,-0.7367694973945618
1.2899999618530273,0.29222291707992554,-0.8775429129600525,-0.22042985260486603,-297.8529052734375,-21.20072364807129,36.18781280517578,0.0,0.0,0.0,72.939697265625,16.679115295410156,152.93666076660156,0.2699904143810272,-0.024210117757320404,-0.5990797877311707,-0.75340735912323
1.2999999523162842,0.27279117703437805,-0.8621949553489685,-0.3140591084957123,-342.1451416015625,-36.42256164550781,33.69023895263672,0.0,0.0,0.0,69.44468688964844,16.24143409729004,152.68917846679688,0.2702820301055908,-0.020301710814237595,-0.5753592252731323,-0.7716846466064453
1.309999942779541,0.25795090198516846,-0.891031801700592,-0.41578951478004456,-325.00238037109375,-34.08176040649414,32.2769889831543,0.0,0.0,0.0,66.13906860351562,15.814294815063477,152.48797607421875,0.27028557658195496,-0.01654014177620411,-0.5523793697357178,-0.7883840203285217
1.3199999332427979,0.22367572784423828,-0.8992303609848022,-0.4955253005027771,-258.5190734863281,-11.254759788513184,35.82137680053711,0.0,0.0,0.0,63.56782150268555,15.443304061889648,152.54025268554688,0.2686710059642792,-0.012931423261761665,-0.534134566783905,-0.8014667630195618
1.3299999237060547,0.20661592483520508,-0.8747791647911072,-0.5592483878135681,-184.9691162109375,16.38059425354004,32.46053695678711,0.0,0.0,0.0,61.79877471923828,15.230578422546387,152.845458984375,0.26581284403800964,-0.008957239799201488,-0.5214731097221375,-0.8107584118843079
1.3399999141693115,0.22213585674762726,-0.8250967264175415,-0.5663312673568726,-136.31402587890625,16.641151428222656,24.713472366333008,0.0,0.0,0.0,60.507469177246094,15.094290733337402,153.12002563476562,0.2633933424949646,-0.005742678418755531,-0.5121569037437439,-0.8174877762794495
1.350000023841858,0.22359035909175873,-0.8197222948074341,-0.527343213558197,-125.34854888916016,11.511852264404297,18.245872497558594,0.0,0.0,0.0,59.29506301879883,14.980755805969238,153.3151397705078,0.2615910768508911,-0.00294372346252203,-0.5033488869667053,-0.8235298991203308
1.3600000143051147,0.23585620522499084,-0.8240330815315247,-0.5070979595184326,-119.80731201171875,13.33974838256836,14.052286148071289,0.0,0.0,0.0,58.146907806396484,14.9299955368042,153.50863647460938,0.2600119411945343,0.00013321156438905746,-0.49501150846481323,-0.8290702104568481
1.3700000047683716,0.2526179254055023,-0.8280855417251587,-0.505059003829956,-123.51062774658203,16.964017868041992,16.378557205200195,0.0,0.0,0.0,56.97328567504883,14.882808685302734,153.7476806640625,0.2580772936344147,0.003455783473327756,-0.48643097281455994,-0.8347269296646118
1.3799999952316284,0.2458566576242447,-0.8108001351356506,-0.5495495200157166,-119.99250793457031,23.550138473510742,13.886857032775879,0.0,0.0,0.0,55.84592819213867,14.897501945495605,154.03012084960938,0.25601571798324585,0.0072843455709517,-0.478196918964386,-0.8400777578353882
1.3899999856948853,0.23741497099399567,-0.7915056943893433,-0.5936775803565979,-106.52892303466797,21.83452033996582,12.772505760192871,0.0,0.0,0.0,54.847782135009766,14.916622161865234,154.2911376953125,0.25408896803855896,0.010731950402259827,-0.4708614945411682,-0.8447563052177429
1.399999976158142,0.23252369463443756,-0.7862104773521423,-0.6206454038619995,-92.32465362548828,13.213981628417969,11.862788200378418,0.0,0.0,0.0,53.954349517822266,14.882274627685547,154.46942138671875,0.25255346298217773,0.01317274384200573,-0.4641992449760437,-0.848859429359436
1.409999966621399,0.24623669683933258,-0.7943686246871948,-0.5803626179695129,-77.40083312988281,10.183414459228516,7.669126987457275,0.0,0.0,0.0,53.21416473388672,14.881073951721191,154.60121154785156,0.25147899985313416,0.015322107821702957,-0.45868781208992004,-0.8521321415901184
1.4199999570846558,0.23845721781253815,-0.7643632292747498,-0.6306799054145813,-75.32524108886719,10.604120254516602,8.159317016601562,0.0,0.0,0.0,52.496498107910156,14.879974365234375,154.73973083496094,0.2503405511379242,0.01743629388511181,-0.4533199965953827,-0.855293333530426
1.4299999475479126,0.22805693745613098,-0.7539287805557251,-0.6395156383514404,-56.983116149902344,5.204199314117432,4.334056377410889,0.0,0.0,0.0,51.944644927978516,14.877595901489258,154.8097381591797,0.2497214823961258,0.018897807225584984,-0.4491814076900482,-0.8576235175132751
1.4399999380111694,0.23219284415245056,-0.7516905665397644,-0.6341408491134644,-27.75882911682129,1.9119619131088257,0.2932305335998535,0.0,0.0,0.0,51.6715202331543,14.887102127075195,154.82716369628906,0.249578058719635,0.019634202122688293,-0.44714462757110596,-0.858712375164032
1.4499999284744263,0.23348020017147064,-0.7529534697532654,-0.6171316504478455,-11.358447074890137,0.24201756715774536,-2.031604528427124,0.0,0.0,0.0,51.48051834106445,14.781745910644531,154.7969512939453,0.24940845370292664,0.019119979813694954,-0.4455891251564026,-0.8595814108848572
1.459999918937683,0.23744280636310577,-0.750429630279541,-0.6180658936500549,-0.7744267582893372,0.2455063760280609,-3.11761212348938,0.0,0.0,0.0,51.46815872192383,14.807662963867188,154.7788543701172,0.24963147938251495,0.01927645318210125,-0.4455311596393585,-0.8595432043075562
1.46999990940094,0.24033810198307037,-0.7529058456420898,-0.6257495880126953,10.955832481384277,-0.23290398716926575,-5.683242321014404,0.0,0.0,0.0,51.56786346435547,14.850698471069336,154.74037170410156,0.25008514523506165,0.019241228699684143,-0.446338027715683,-0.858993411064148
1.4800000190734863,0.2460949420928955,-0.7765838503837585,-0.6404756903648376,36.997093200683594,-1.8143314123153687,-9.184404373168945,0.0,0.0,0.0,51.918922424316406,14.911563873291016,154.66676330566406,0.2509051561355591,0.018655190244317055,-0.44905373454093933,-0.8573501706123352
1.4900000095367432,0.2641584873199463,-0.7901450991630554,-0.6278289556503296,84.03800964355469,-7.588624954223633,-9.569252014160156,0.0,0.0,0.0,52.72767639160156,14.940872192382812,154.5440216064453,0.25204870104789734,0.016621306538581848,-0.4551469683647156,-0.8538363575935364
1.5,0.2564925253391266,-0.7981452941894531,-0.5746786594390869,120.58940124511719,-11.757528305053711,-10.142074584960938,0.0,0.0,0.0,53.90129852294922,14.953702926635742,154.38604736328125,0.25342220067977905,0.01349753886461258,-0.46390214562416077,-0.8487578630447388
1.5099999904632568,0.2589041590690613,-0.8025845885276794,-0.5407484769821167,141.5165252685547,-9.442334175109863,-9.926487922668457,0.0,0.0,0.0,55.2805290222168,14.979803085327148,154.2469024658203,0.254686176776886,0.010068830102682114,-0.47412747144699097,-0.8427554368972778
1.5199999809265137,0.275075227022171,-0.820314347743988,-0.5061269402503967,136.5074920654297,-1.8710298538208008,-5.192953586578369,0.0,0.0,0.0,56.6336669921875,15.012029647827148,154.20074462890625,0.2552461326122284,0.007108984515070915,-0.48408639430999756,-0.836934506893158
1.5299999713897705,0.2519678473472595,-0.8191397190093994,-0.5272994637489319,86.65599822998047,11.163771629333496,4.018266677856445,0.0,0.0,0.0,57.53123474121094,15.03879165649414,154.32037353515625,0.254526823759079,0.0058228191919624805,-0.4906521737575531,-0.8333322405815125
1.5399999618530273,0.23854465782642365,-0.8064178824424744,-0.5663631558418274,28.70979118347168,-4.217494964599609,7.928560256958008,0.0,0.0,0.0,57.82014465332031,14.949281692504883,154.32728576660156,0.2541452944278717,0.004538890440016985,-0.4926486909389496,-0.8322780728340149
1.5499999523162842,0.22340713441371918,-0.8064431548118591,-0.5403854250907898,3.044665813446045,-13.782169342041016,9.802077293395996,0.0,0.0,0.0,57.79887390136719,14.737314224243164,154.25172424316406,0.2538757026195526,0.002670082962140441,-0.4922519326210022,-0.8326032161712646
1.559999942779541,0.2172221839427948,-0.7909112572669983,-0.5129075050354004,-12.854522705078125,-15.089363098144531,7.6369099617004395,0.0,0.0,0.0,57.647621154785156,14.592179298400879,154.16197204589844,0.2539658844470978,0.0015303826658055186,-0.49098458886146545,-0.8333265781402588
1.5699999332427979,0.2200063019990921,-0.7845800518989563,-0.5135140419006348,-17.795738220214844,-12.574490547180176,3.9325485229492188,0.0,0.0,0.0,57.44761276245117,14.49152660369873,154.0741424560547,0.25421595573425293,0.0008418629877269268,-0.4894114136695862,-0.8341763615608215
1.5799999237060547,0.2101060450077057,-0.7867253422737122,-0.5261424779891968,-17.384992599487305,-8.41487979888916,1.5973700284957886,0.0,0.0,0.0,57.25770950317383,14.4326810836792,154.00985717773438,0.2544574737548828,0.0005467126029543579,-0.48795855045318604,-0.8349536657333374
1.5899999141693115,0.21372386813163757,-0.7953764200210571,-0.5542502999305725,-8.814414024353027,-5.703529357910156,-1.1798607110977173,0.0,0.0,0.0,57.15558624267578,14.411702156066895,153.95375061035156,0.2547857463359833,0.0003770679759327322,-0.487189382314682,-0.8353027701377869
1.5999999046325684,0.21932917833328247,-0.8072919845581055,-0.5411267876625061,-12.11727523803711,-6.0748162269592285,-1.792457938194275,0.0,0.0,0.0,57.013092041015625,14.345182418823242,153.8896026611328,0.2549996078014374,-7.91139027569443e-05,-0.48607003688812256,-0.8358893990516663
1.6100000143051147,0.2269173264503479,-0.8173225522041321,-0.5369598269462585,-31.17626190185547,-2.878390312194824,-1.8618816137313843,0.0,0.0,0.0,56.69255828857422,14.345052719116211,153.85421752929688,0.25525686144828796,0.0004838287131860852,-0.4837299883365631,-0.8371672034263611
1.6200000047683716,0.22962458431720734,-0.8177993893623352,-0.5727505087852478,-40.79788589477539,-1.1062091588974,-1.234847068786621,0.0,0.0,0.0,56.28046798706055,14.349234580993652,153.83766174316406,0.25539037585258484,0.0013639038661494851,-0.480721652507782,-0.8388566970825195
1.6299999952316284,0.2313576340675354,-0.8155338764190674,-0.5698645710945129,-34.09047317504883,-3.375392436981201,-0.8728324770927429,0.0,0.0,0.0,55.93115997314453,14.337641716003418,153.80374145507812,0.255590558052063,0.0019131420413032174,-0.4781486392021179,-0.8402642011642456
1.6399999856948853,0.24421904981136322,-0.8232643008232117,-0.5244767069816589,-31.36931610107422,-3.548173189163208,-0.26591068506240845,0.0,0.0,0.0,55.60958480834961,14.31989860534668,153.77191162109375,0.25575199723243713,0.0023638445418328047,-0.4757674038410187,-0.8415645360946655
1.649999976158142,0.25040844082832336,-0.8116288781166077,-0.5157491564750671,-48.55093002319336,-0.5033966302871704,3.538224697113037,0.0,0.0,0.0,55.1535758972168,14.288689613342285,153.79464721679688,0.25545814633369446,0.0032384642399847507,-0.4723750054836273,-0.8435594439506531
1.659999966621399,0.2349371761083603,-0.7841848731040955,-0.5582133531570435,-61.919586181640625,4.193968772888184,5.214905738830566,0.0,0.0,0.0,54.55073547363281,14.270207405090332,153.86099243164062,0.25488030910491943,0.004712576512247324,-0.46790483593940735,-0.8462145328521729
1.6699999570846558,0.23496608436107635,-0.7843196988105774,-0.5830124020576477,-55.11941146850586,3.6710169315338135,4.4813432693481445,0.0,0.0,0.0,54.0137825012207,14.2552490234375,153.91876220703125,0.254373699426651,0.006026607006788254,-0.4639124870300293,-0.8485533595085144
1.6799999475479126,0.2330016791820526,-0.7981598377227783,-0.5831207633018494,-48.716026306152344,1.5010658502578735,5.164848327636719,0.0,0.0,0.0,53.53744888305664,14.22244930267334,153.96275329589844,0.253902405500412,0.007010025903582573,-0.46033692359924316,-0.8506317138671875
1.6899999380111694,0.23906151950359344,-0.7840195298194885,-0.5779386162757874,-50.19460678100586,-0.4461553692817688,6.501433372497559,0.0,0.0,0.0,53.04443359375,14.167671203613281,153.9991455078125,0.2534046173095703,0.00782786961644888,-0.4566005766391754,-0.8527840971946716
1.6999999284744263,0.22761932015419006,-0.7640045285224915,-0.6034210920333862,-50.523277282714844,0.3507493734359741,6.927972793579102,0.0,0.0,0.0,52.5269775390625,14.098250389099121,154.03952026367188,0.25282132625579834,0.008598784916102886,-0.4526529312133789,-0.8550513982772827
1.709999918937683,0.2206391841173172,-0.7499905228614807,-0.6046472787857056,-40.22724533081055,2.960562229156494,4.387717247009277,0.0,0.0,0.0,52.137298583984375,14.081632614135742,154.09127807617188,0.25234565138816833,0.009533882141113281,-0.4497169852256775,-0.8567296266555786
1.71999990940094,0.20940952003002167,-0.7420210838317871,-0.6476032733917236,-38.57343673706055,1.2447956800460815,3.7808265686035156,0.0,0.0,0.0,51.759883880615234,14.059497833251953,154.12542724609375,0.2519802451133728,0.010327716358006,-0.4468611180782318,-0.8583207130432129
1.7300000190734863,0.21590115129947662,-0.7582215666770935,-0.6311115622520447,-30.37303352355957,-2.356761932373047,2.3226115703582764,0.0,0.0,0.0,51.45512390136719,14.026649475097656,154.12124633789062,0.25186991691589355,0.010728418827056885,-0.4445347189903259,-0.8595553636550903
1.7400000095367432,0.23026715219020844,-0.7682122588157654,-0.595680832862854,-26.751922607421875,-1.3107969760894775,1.0227028131484985,0.0,0.0,0.0,51.1866455078125,14.010483741760254,154.1172637939453,0.2518185079097748,0.011178401298820972,-0.44249892234802246,-0.8606144189834595
1.75,0.22296032309532166,-0.7560107707977295,-0.6356918811798096,-29.930126190185547,3.8923935890197754,0.5810698866844177,0.0,0.0,0.0,50.85679244995117,14.008500099182129,154.142822265625,0.25158625841140747,0.011986038647592068,-0.4400145709514618,-0.8619441986083984
1.7599999904632568,0.22419385612010956,-0.763420820236206,-0.6422024369239807,-29.6898193359375,-1.1967638731002808,2.06215238571167,0.0,0.0,0.0,50.56083297729492,13.984954833984375,154.14674377441406,0.25144511461257935,0.012468643486499786,-0.43775567412376404,-0.8631279468536377
1.7699999809265137,0.23305414617061615,-0.7605410218238831,-0.6247073411941528,-21.248674392700195,-0.5903944373130798,2.279550790786743,0.0,0.0,0.0,50.350826263427734,13.963626861572266,154.15701293945312,0.25127243995666504,0.012803375720977783,-0.4361439645290375,-0.8639888167381287
1.8600000143051147,0.2222657948732376,-0.7394365072250366,-0.653907299041748,-20.830659866333008,-2.9209794998168945,0.2915172576904297,0.0,0.0,0.0,49.038108825683594,13.718159675598145,154.09909057617188,0.25074103474617004,0.013555994257330894,-0.42589670419692993,-0.8692278861999512
1.8700000047683716,0.21994613111019135,-0.7108889222145081,-0.6195034384727478,-10.947805404663086,-0.2646400034427643,-0.6846460103988647,0.0,0.0,0.0,48.92705154418945,13.721590995788574,154.0924072265625,0.2507898509502411,0.013800919987261295,-0.4250595271587372,-0.8696197867393494
1.8799999952316284,0.20182640850543976,-0.6983043551445007,-0.6460955739021301,-7.995504379272461,2.247809886932373,-3.286874532699585,0.0,0.0,0.0,48.845947265625,13.761136054992676,154.08758544921875,0.25094619393348694,0.01426838431507349,-0.4244978129863739,-0.8698413968086243
1.8899999856948853,0.20606666803359985,-0.7324302792549133,-0.6630665063858032,-5.423469543457031,-2.0601065158843994,-5.78993034362793,0.0,0.0,0.0,48.7785530090332,13.791136741638184,154.03236389160156,0.251455157995224,0.014445220120251179,-0.42403364181518555,-0.8699178695678711
1.899999976158142,0.21591134369373322,-0.7089492678642273,-0.6270034313201904,-1.4398131370544434,-3.9876232147216797,-5.61065149307251,0.0,0.0,0.0,48.74202346801758,13.739930152893066,153.9619903564453,0.2518174350261688,0.013866492547094822,-0.4236956536769867,-0.8699873089790344
1.909999966621399,0.21846307814121246,-0.7312653660774231,-0.6516051292419434,-0.5505362749099731,2.255859613418579,-8.075756072998047,0.0,0.0,0.0,48.72762680053711,13.815510749816895,153.92462158203125,0.252346396446228,0.01434843335300684,-0.42369356751441956,-0.869827151298523
1.9199999570846558,0.2239307463169098,-0.7571672797203064,-0.6690038442611694,1.5155911445617676,-0.3078462779521942,-6.679162979125977,0.0,0.0,0.0,48.731346130371094,13.86368179321289,153.87686157226562,0.25286662578582764,0.014538652263581753,-0.42379331588745117,-0.8696242570877075
1.9299999475479126,0.23779067397117615,-0.7533461451530457,-0.6150423288345337,-1.736613392829895,-3.2322072982788086,-3.453131914138794,0.0,0.0,0.0,48.70235824584961,13.868306159973145,153.82838439941406,0.253246009349823,0.014459418132901192,-0.42358577251434326,-0.8696163296699524
1.9399999380111694,0.23526370525360107,-0.7664341330528259,-0.6391175985336304,-7.169103145599365,-2.6586239337921143,-2.2115793228149414,0.0,0.0,0.0,48.622135162353516,13.867355346679688,153.7927703857422,0.2535030245780945,0.0144978491589427,-0.42298009991645813,-0.869835615158081
1.9499999284744263,0.2253437638282776,-0.7497756481170654,-0.6489866971969604,-2.8499038219451904,-4.729057312011719,-0.4653681814670563,0.0,0.0,0.0,48.62998580932617,13.730569839477539,153.76380920410156,0.2532782256603241,0.01330843660980463,-0.4228557050228119,-0.8699804544448853
1.959999918937683,0.21913519501686096,-0.739497184753418,-0.6413735747337341,-3.0215837955474854,-5.376317977905273,-0.479059100151062,0.0,0.0,0.0,48.58915710449219,13.698617935180664,153.71902465820312,0.2535094916820526,0.012984738685190678,-0.4225069284439087,-0.8700875639915466
1.9799998998641968,0.22017061710357666,-0.7426254153251648,-0.6465173959732056,-8.157644271850586,-4.06076717376709,0.28687992691993713,0.0,0.0,0.0,48.43508529663086,13.645857810974121,153.6573944091797,0.2537888288497925,0.01268789079040289,-0.4212706983089447,-0.8706097602844238
