2021-04-12 15:48:20,6
2021-04-12 15:48:21,6
2021-04-12 15:48:21,6
2021-04-12 15:48:22,6
2021-04-12 15:48:23,6
2021-04-12 15:48:24,6
2021-04-12 15:48:25,6
2021-04-12 15:48:26,6
2021-04-12 15:48:27,6
2021-04-12 15:48:28,6
2021-04-12 15:48:29,6
2021-04-12 15:48:30,6
2021-04-12 15:48:31,6
2021-04-12 15:48:32,6
2021-04-12 15:48:33,6
2021-04-12 15:48:34,6
2021-04-12 15:48:35,6
2021-04-12 15:48:36,6
2021-04-12 15:48:37,6
2021-04-12 15:48:38,5
2021-04-12 15:48:39,6
2021-04-12 15:48:40,6
2021-04-12 15:48:41,6
2021-04-12 15:48:42,6
2021-04-12 15:48:43,6
2021-04-12 15:48:44,6
2021-04-12 15:48:45,6
2021-04-12 15:48:46,6
2021-04-12 15:48:47,6
2021-04-12 15:48:48,6
2021-04-12 15:48:49,6
2021-04-12 15:48:50,6
2021-04-12 15:48:51,6
2021-04-12 15:48:52,6
2021-04-12 15:48:53,6
2021-04-12 15:48:54,5
2021-04-12 15:48:55,5
2021-04-12 15:48:56,7
2021-04-12 15:48:57,8
2021-04-12 15:48:58,3
2021-04-12 15:48:59,3
2021-04-12 15:49:00,3
2021-04-12 15:49:01,3
2021-04-12 15:49:02,3
2021-04-12 15:49:03,3
2021-04-12 15:49:04,3
2021-04-12 15:49:05,3
2021-04-12 15:49:06,3
2021-04-12 15:49:07,3
2021-04-12 15:49:08,3
2021-04-12 15:49:09,3
2021-04-12 15:49:10,7
2021-04-12 15:49:11,5
2021-04-12 15:49:12,6
2021-04-12 15:49:13,6
2021-04-12 15:49:14,6
2021-04-12 15:49:15,6
2021-04-12 15:49:16,6
2021-04-12 15:49:17,6
2021-04-12 15:49:18,6
2021-04-12 15:49:19,3
2021-04-12 15:49:20,3
2021-04-12 15:49:21,3
2021-04-12 15:49:22,3
2021-04-12 15:49:23,5
2021-04-12 15:49:24,6
2021-04-12 15:49:25,5
2021-04-12 15:49:26,5
2021-04-12 15:49:27,6
2021-04-12 15:49:28,6
2021-04-12 15:49:29,6
2021-04-12 15:49:30,5
2021-04-12 15:49:31,5
2021-04-12 15:49:32,5
2021-04-12 15:49:33,5
2021-04-12 15:49:34,5
2021-04-12 15:49:35,5
2021-04-12 15:49:36,5
2021-04-12 15:49:37,5
2021-04-12 15:49:38,5
2021-04-12 15:49:39,5
2021-04-12 15:49:40,5
2021-04-12 15:49:41,6
2021-04-12 15:49:42,6
2021-04-12 15:49:43,6
2021-04-12 15:49:44,6
2021-04-12 15:49:45,5
2021-04-12 15:49:46,5
2021-04-12 15:49:47,5
2021-04-12 15:49:48,5
2021-04-12 15:49:49,5
2021-04-12 15:49:50,5
2021-04-12 15:49:51,5
2021-04-12 15:49:52,5
2021-04-12 15:49:53,5
2021-04-12 15:49:54,5
2021-04-12 15:49:55,5
2021-04-12 15:49:56,5
2021-04-12 15:49:57,5
2021-04-12 15:49:58,5
2021-04-12 15:49:59,6
2021-04-12 15:51:28,6
2021-04-12 15:51:29,6
2021-04-12 15:51:30,6
2021-04-12 15:51:31,5
2021-04-12 15:51:32,6
2021-04-12 15:51:32,6
2021-04-12 15:51:34,5
2021-04-12 15:51:35,5
2021-04-12 15:51:36,5
2021-04-12 15:51:37,5
2021-04-12 15:51:37,5
2021-04-12 15:51:39,5
2021-04-12 15:51:40,5
2021-04-12 15:51:41,5
2021-04-12 15:51:42,5
2021-04-12 15:51:43,5
2021-04-12 15:51:44,5
2021-04-12 15:51:45,5
2021-04-12 15:51:46,5
2021-04-12 15:51:46,5
2021-04-12 15:51:48,6
2021-04-12 15:51:49,5
2021-04-12 15:51:49,5
2021-04-12 15:51:51,5
2021-04-12 15:51:52,5
2021-04-12 15:51:53,6
2021-04-12 15:51:54,5
2021-04-12 16:22:48,5
2021-04-12 16:22:48,5
2021-04-12 16:22:49,5
2021-04-12 16:22:51,5
2021-04-12 16:22:51,5
2021-04-12 16:22:52,5
2021-04-12 16:22:53,5
2021-04-12 16:22:54,5
2021-04-12 16:22:55,5
2021-04-12 16:22:56,5
2021-04-12 16:22:57,5
2021-04-12 16:22:58,5
2021-04-12 16:23:00,5
2021-04-12 16:23:00,5
2021-04-12 16:23:01,5
2021-04-12 16:23:02,5
2021-04-12 16:23:03,5
2021-04-12 16:23:04,5
2021-04-12 16:23:05,5
2021-04-12 16:23:07,5
2021-04-12 16:23:07,5
2021-04-12 16:23:09,5
2021-04-12 16:23:09,5
2021-04-12 16:23:10,5
2021-04-12 16:23:11,5
2021-04-12 16:23:12,5
2021-04-12 16:23:13,5
2021-04-12 16:23:14,5
2021-04-12 16:23:16,5
2021-04-12 16:23:16,5
2021-04-12 16:23:17,5
2021-04-12 16:23:18,5
2021-04-12 16:23:19,5
2021-04-12 16:23:20,5
2021-04-12 16:23:21,5
2021-04-12 16:23:22,5
2021-04-12 16:23:23,5
2021-04-12 16:23:25,5
2021-04-12 16:23:25,5
2021-04-12 16:23:26,5
2021-04-12 16:23:27,5
2021-04-12 16:23:28,5
2021-04-12 16:23:29,5
2021-04-12 16:23:31,5
2021-04-12 16:23:32,5
2021-04-12 16:23:32,5
2021-04-12 16:23:34,5
2021-04-12 16:23:34,5
2021-04-12 16:23:35,5
2021-04-12 16:23:49,5
2021-04-12 16:23:49,5
2021-04-12 16:23:50,5
2021-04-12 16:23:51,5
2021-04-12 16:23:52,5
2021-04-12 16:23:53,5
2021-04-12 16:23:55,5
2021-04-12 16:23:55,5
2021-04-12 16:23:56,5
2021-04-12 16:23:58,5
2021-04-12 16:23:58,5
2021-04-12 16:23:59,5
2021-04-12 16:24:00,5
2021-04-12 16:24:01,5
2021-04-12 16:24:03,5
2021-04-12 16:24:03,5
2021-04-12 16:24:04,5
2021-04-12 16:24:15,5
2021-04-12 16:24:16,5
2021-04-12 16:24:17,5
2021-04-12 16:24:18,5
2021-04-12 16:24:19,5
2021-04-12 16:24:20,5
2021-04-12 16:24:21,5
2021-04-12 16:24:22,5
2021-04-12 16:24:23,5
2021-04-12 16:24:24,5
2021-04-12 16:24:25,5
2021-04-12 16:24:26,5
2021-04-12 16:24:27,5
2021-04-12 16:24:28,5
2021-04-12 16:24:29,5
2021-04-12 16:24:30,5
2021-04-12 16:24:31,5
2021-04-12 16:24:32,5
2021-04-12 16:24:33,5
2021-04-12 16:24:34,5
2021-04-12 16:24:35,5
2021-04-12 16:24:36,5
2021-04-12 16:24:37,5
2021-04-12 16:24:38,5
2021-04-12 16:24:39,5
2021-04-12 16:24:40,5
2021-04-12 16:24:41,5
2021-04-12 16:24:43,5
2021-04-12 16:24:43,5
2021-04-12 16:24:44,5
2021-04-12 16:24:45,5
2021-04-12 16:24:46,5
2021-04-12 16:24:47,5
2021-04-12 16:24:48,5
2021-04-12 16:24:49,5
2021-04-12 16:24:50,5
2021-04-12 16:24:51,5
2021-04-12 16:24:53,5
2021-04-12 16:24:53,5
2021-04-12 16:24:54,5
2021-04-12 16:24:55,5
2021-04-12 16:24:56,5
2021-04-12 16:24:57,5
2021-04-12 16:24:58,5
2021-04-12 16:24:59,5
2021-04-12 16:25:00,5
2021-04-12 16:25:01,5
2021-04-12 16:25:03,5
