2021-04-16 14:05:54,1
2021-04-16 14:05:57,1
2021-04-16 14:05:58,1
2021-04-16 14:06:01,1
2021-04-16 14:06:03,1
2021-04-16 14:06:06,1
2021-04-16 14:06:07,1
2021-04-16 14:06:09,1
2021-04-16 14:06:10,1
2021-04-16 14:06:11,1
2021-04-16 14:06:12,1
2021-04-16 14:06:14,1
2021-04-16 14:06:15,1
2021-04-16 14:06:17,1
2021-04-16 14:06:18,1
2021-04-16 14:06:19,1
2021-04-16 14:06:21,1
2021-04-16 14:06:22,1
2021-04-16 14:06:23,1
2021-04-16 14:06:24,1
2021-04-16 14:06:25,1
2021-04-16 14:06:27,1
2021-04-16 14:06:28,1
2021-04-16 14:06:29,1
2021-04-16 14:06:30,1
2021-04-16 14:06:31,1
2021-04-16 14:06:32,1
2021-04-16 14:06:33,1
2021-04-16 14:06:35,1
2021-04-16 14:06:36,1
2021-04-16 14:06:37,1
2021-04-16 14:06:39,1
2021-04-16 14:06:41,1
2021-04-16 14:06:42,1
2021-04-16 14:06:43,1
2021-04-16 14:06:45,1
2021-04-16 14:06:46,1
2021-04-16 14:06:48,1
2021-04-16 14:06:49,1
2021-04-16 14:06:50,1
2021-04-16 14:06:51,1
2021-04-16 14:06:52,1
2021-04-16 14:06:54,1
2021-04-16 14:06:55,1
2021-04-16 14:06:56,1
2021-04-16 14:06:58,1
2021-04-16 14:06:59,1
2021-04-16 14:07:00,1
2021-04-16 14:07:02,1
2021-04-16 14:07:03,1
2021-04-16 14:07:04,1
2021-04-16 14:07:05,1
2021-04-16 14:07:07,1
2021-04-16 14:07:08,1
2021-04-16 14:07:10,1
2021-04-16 14:07:11,1
2021-04-16 14:07:12,1
2021-04-16 14:07:13,1
2021-04-16 14:07:14,1
2021-04-16 14:07:16,1
2021-04-16 14:07:18,1
2021-04-16 14:07:19,1
2021-04-16 14:07:20,1
2021-04-16 14:07:22,1
2021-04-16 14:07:23,1
2021-04-16 14:07:24,1
2021-04-16 14:07:25,1
2021-04-16 14:07:27,1
2021-04-16 14:07:28,1
2021-04-16 14:07:29,1
2021-04-16 14:07:30,1
2021-04-16 14:07:31,1
2021-04-16 14:07:33,1
2021-04-16 14:07:35,1
2021-04-16 14:07:36,1
2021-04-16 14:07:38,1
2021-04-16 14:07:39,1
2021-04-16 14:07:40,1
2021-04-16 14:07:42,1
2021-04-16 14:07:44,1
2021-04-16 14:07:44,1
2021-04-16 14:07:46,1
2021-04-16 14:07:47,1
2021-04-16 14:07:48,1
2021-04-16 14:07:50,1
2021-04-16 14:07:52,1
2021-04-16 14:07:53,1
2021-04-16 14:07:55,1
2021-04-16 14:07:56,1
2021-04-16 14:07:57,1
2021-04-16 14:07:58,1
2021-04-16 14:07:59,1
2021-04-16 14:08:00,1
2021-04-16 14:08:01,1
2021-04-16 14:08:03,1
2021-04-16 14:08:04,1
2021-04-16 14:08:05,1
2021-04-16 14:08:06,1
2021-04-16 14:08:07,1
2021-04-16 14:08:08,1
2021-04-16 14:08:10,1
2021-04-16 14:08:11,1
2021-04-16 14:08:12,1
2021-04-16 14:08:13,1
2021-04-16 14:08:15,1
2021-04-16 14:08:16,1
