Timestamp,a_x,a_y,a_z,g_x,g_y,g_z,w_x,w_y,w_z,r_x,r_y,r_z,q_w,q_x,q_y,q_z
813.989990234375,0.04976009204983711,-0.688266396522522,-0.7352639436721802,-1.564773440361023,-1.2054919004440308,-0.36524155735969543,0.0,0.0,0.0,46.05343246459961,2.1891913414001465,-29.241544723510742,0.8884717226028442,-0.3828624188899994,0.08170701563358307,0.23949602246284485
814.0,0.04806414991617203,-0.6861956119537354,-0.7349666357040405,-1.8873276710510254,-0.4214443266391754,-0.3099883496761322,0.0,0.0,0.0,45.991886138916016,2.196554183959961,-29.253870010375977,0.8886439800262451,-0.3823908269405365,0.08156214654445648,0.23965942859649658
814.010009765625,0.04649053514003754,-0.6841533780097961,-0.7348217368125916,-1.6761342287063599,-0.11261187493801117,-0.17895978689193726,0.0,0.0,0.0,45.97504806518555,2.1970596313476562,-29.255922317504883,0.8886954188346863,-0.3822598159313202,0.08152984827756882,0.23968899250030518
814.0199584960938,0.0457112193107605,-0.6815084218978882,-0.7345953583717346,-1.0694904327392578,-0.27693450450897217,-0.3556375801563263,0.0,0.0,0.0,45.96418762207031,2.1976935863494873,-29.260385513305664,0.8887217044830322,-0.38217365741729736,0.08151709288358688,0.23973342776298523
814.0299682617188,0.04449477419257164,-0.6881139278411865,-0.7355539798736572,-1.1589689254760742,-0.7945505976676941,-0.16833193600177765,0.0,0.0,0.0,45.95233917236328,2.1933815479278564,-29.267276763916016,0.8887510895729065,-0.38206836581230164,0.08154885470867157,0.2397812306880951
814.0399780273438,0.03694302216172218,-0.685124933719635,-0.7319959402084351,-1.543808937072754,-0.16313445568084717,0.8001882433891296,0.0,0.0,0.0,45.93707275390625,2.1864988803863525,-29.262882232666016,0.8888182044029236,-0.3819395899772644,0.08155588060617447,0.23973563313484192
814.0499877929688,0.03753377124667168,-0.6836510300636292,-0.7330766916275024,-1.3973512649536133,-0.2118777632713318,0.3977757692337036,0.0,0.0,0.0,45.87522506713867,2.1796531677246094,-29.252960205078125,0.8890517950057983,-0.38145336508750916,0.08144678175449371,0.23968036472797394
814.0599975585938,0.04007401317358017,-0.680720865726471,-0.7327073216438293,-0.8249596953392029,-0.9371326565742493,0.23401570320129395,0.0,0.0,0.0,45.86678695678711,2.1714489459991455,-29.2580623626709,0.8890775442123413,-0.38136816024780273,0.0815100371837616,0.23969928920269012
814.0700073242188,0.043387457728385925,-0.6797711253166199,-0.7304447293281555,-1.0564340353012085,-1.1702191829681396,0.32878682017326355,0.0,0.0,0.0,45.85599136352539,2.160940170288086,-29.26417350769043,0.8891111612319946,-0.38125935196876526,0.08158966153860092,0.2397202104330063
814.0799560546875,0.044222816824913025,-0.6780858039855957,-0.7315184473991394,-1.1485490798950195,-0.7082123756408691,0.529072105884552,0.0,0.0,0.0,45.84444808959961,2.1522135734558105,-29.265573501586914,0.889155387878418,-0.38115164637565613,0.08163817226886749,0.23971091210842133
814.0899658203125,0.04148535057902336,-0.6735650897026062,-0.7338624596595764,-0.2762334644794464,-0.362568199634552,0.3210337460041046,0.0,0.0,0.0,45.8416748046875,2.1473824977874756,-29.26593780517578,0.8891687989234924,-0.38112035393714905,0.08167122304439545,0.2397000640630722
814.0999755859375,0.04211898520588875,-0.669778048992157,-0.735119104385376,0.7070080637931824,-1.076572299003601,-0.03905726969242096,0.0,0.0,0.0,45.80077362060547,2.145674467086792,-29.277070999145508,0.8892831206321716,-0.38079166412353516,0.0816359668970108,0.2398100197315216
814.1099853515625,0.04696331173181534,-0.6691633462905884,-0.7351430058479309,1.2082722187042236,-1.6424915790557861,-0.24072402715682983,0.0,0.0,0.0,45.81236267089844,2.135953664779663,-29.290536880493164,0.8892262578010559,-0.3808528482913971,0.08178071677684784,0.2398747056722641
814.1199951171875,0.04924879968166351,-0.672500729560852,-0.73252272605896,1.4207985401153564,-1.2913283109664917,-0.2505468726158142,0.0,0.0,0.0,45.82615661621094,2.1287503242492676,-29.301551818847656,0.8891645669937134,-0.3809378445148468,0.08190234005451202,0.23992691934108734
814.1300048828125,0.046091318130493164,-0.6770397424697876,-0.732850193977356,1.2585630416870117,-0.7180138230323792,-0.17452797293663025,0.0,0.0,0.0,45.838504791259766,2.124997138977051,-29.307920455932617,0.8891139626502991,-0.3810216784477234,0.08197860419750214,0.23995532095432281
814.1399536132812,0.04120508208870888,-0.6814563870429993,-0.7345505952835083,1.009311318397522,-0.4900251030921936,-0.19487352669239044,0.0,0.0,0.0,45.848419189453125,2.122983932495117,-29.31279945373535,0.8890727758407593,-0.3810911178588867,0.08203127980232239,0.23997952044010162
814.1499633789062,0.03936399146914482,-0.6807921528816223,-0.7374298572540283,0.9196020364761353,-0.8314735293388367,-0.029010970145463943,0.0,0.0,0.0,45.80636978149414,2.1171951293945312,-29.31388282775879,0.8892161250114441,-0.38075271248817444,0.08199193328619003,0.23999924957752228
814.1599731445312,0.03964628651738167,-0.6773908734321594,-0.7354423999786377,0.6677789092063904,-0.8827493190765381,0.27169069647789,0.0,0.0,0.0,45.812896728515625,2.109095573425293,-29.31832504272461,0.8891931772232056,-0.38078412413597107,0.08208344876766205,0.24000269174575806
814.1699829101562,0.038808673620224,-0.6776813864707947,-0.7322887182235718,1.0719107389450073,-0.2143811285495758,0.5677458643913269,0.0,0.0,0.0,45.823699951171875,2.103529214859009,-29.315900802612305,0.8891679644584656,-0.38085874915122986,0.08214139193296432,0.23995807766914368
814.1799926757812,0.040570881217718124,-0.6820614337921143,-0.7363969087600708,1.3857362270355225,0.677002489566803,0.9470392465591431,0.0,0.0,0.0,45.83798599243164,2.1014554500579834,-29.304439544677734,0.8891465663909912,-0.3809737265110016,0.08214937150478363,0.2398521900177002
814.1900024414062,0.041952598839998245,-0.6840164661407471,-0.7343789935112,1.700008749961853,0.6839091777801514,1.5035802125930786,0.0,0.0,0.0,45.85555648803711,2.0954315662384033,-29.28904914855957,0.8891264200210571,-0.38110917806625366,0.08218187093734741,0.239700585603714
814.2000122070312,0.04540014639496803,-0.6814709901809692,-0.7330736517906189,1.2535737752914429,0.29995980858802795,1.7960405349731445,0.0,0.0,0.0,45.835514068603516,2.09309983253479,-29.282461166381836,0.8892090320587158,-0.38095375895500183,0.08213620632886887,0.2396562099456787
814.2099609375,0.04491834342479706,-0.6823747158050537,-0.7352933883666992,0.6311918497085571,0.5101988911628723,1.7619974613189697,0.0,0.0,0.0,45.842403411865234,2.084014654159546,-29.266515731811523,0.8892285823822021,-0.3810007572174072,0.08216839283704758,0.23949801921844482
814.219970703125,0.044000234454870224,-0.68682461977005,-0.7324441075325012,0.10648872703313828,0.48215121030807495,0.928067684173584,0.0,0.0,0.0,45.84382247924805,2.0807132720947266,-29.256580352783203,0.8892479538917542,-0.3810124397277832,0.08216405659914017,0.2394092082977295
814.22998046875,0.04833805188536644,-0.688217282295227,-0.7303981184959412,-0.18796581029891968,0.06013980135321617,0.27575990557670593,0.0,0.0,0.0,45.8420295715332,2.079157590866089,-29.254234313964844,0.8892604112625122,-0.3809971511363983,0.08216463029384613,0.23938719928264618
814.239990234375,0.04937873035669327,-0.6827502250671387,-0.7322736978530884,-0.025279028341174126,0.4468647837638855,-0.0841289535164833,0.0,0.0,0.0,45.84187316894531,2.0828728675842285,-29.251615524291992,0.8892626762390137,-0.38100510835647583,0.08212663233280182,0.23937906324863434
814.25,0.04717486351728439,-0.6767120361328125,-0.7364888787269592,0.33022141456604004,0.09288005530834198,0.008026963099837303,0.0,0.0,0.0,45.67417526245117,2.1101512908935547,-29.270313262939453,0.889752984046936,-0.379743754863739,0.08162553608417511,0.239732563495636
814.260009765625,0.04060185328125954,-0.6747267246246338,-0.735056459903717,-0.32608672976493835,-0.39801931381225586,-0.009950203821063042,0.0,0.0,0.0,45.670806884765625,2.107440710067749,-29.273237228393555,0.8897607326507568,-0.3797101676464081,0.0816492885351181,0.23974885046482086
814.2699584960938,0.03717953339219093,-0.6756792664527893,-0.7333931922912598,-0.9122330546379089,-0.7871877551078796,0.03909283131361008,0.0,0.0,0.0,45.6614990234375,2.1016626358032227,-29.27859878540039,0.8897861242294312,-0.3796226680278778,0.08169262856245041,0.23977841436862946
814.2799682617188,0.03433014824986458,-0.6793410778045654,-0.7335416674613953,-0.6784611344337463,-1.0034016370773315,-0.16800329089164734,0.0,0.0,0.0,45.65440368652344,2.0958497524261475,-29.286951065063477,0.8897979259490967,-0.37955015897750854,0.0817507803440094,0.23982952535152435
814.2899780273438,0.03458073362708092,-0.6809289455413818,-0.7369046807289124,-1.030970811843872,-1.396655559539795,-0.3657945990562439,0.0,0.0,0.0,45.64363479614258,2.08870005607605,-29.299501419067383,0.8898144960403442,-0.379443496465683,0.08182554692029953,0.2399115264415741
814.2999877929688,0.040942687541246414,-0.6779806017875671,-0.7332326173782349,-0.4048898220062256,-1.8893638849258423,-0.6226986050605774,0.0,0.0,0.0,45.59970474243164,2.0880255699157715,-29.32411766052246,0.8899089694023132,-0.37908339500427246,0.08182022720575333,0.24013182520866394
814.3099975585938,0.04812825843691826,-0.6767919063568115,-0.7318914532661438,0.0700150728225708,-1.612715721130371,-0.19608086347579956,0.0,0.0,0.0,45.59993362426758,2.0781443119049072,-29.337017059326172,0.8898910284042358,-0.37905648350715637,0.08194044977426529,0.24019989371299744
814.3200073242188,0.05180716887116432,-0.6762913465499878,-0.7301580309867859,0.007867857813835144,-0.5940885543823242,0.4110860228538513,0.0,0.0,0.0,45.59996032714844,2.0710489749908447,-29.338382720947266,0.8898952007293701,-0.3790416717529297,0.08200034499168396,0.24018755555152893
814.3299560546875,0.050102151930332184,-0.6771484613418579,-0.731133222579956,-0.1778169423341751,0.5707359313964844,0.8936875462532043,0.0,0.0,0.0,45.59855651855469,2.0686585903167725,-29.328048706054688,0.8899238705635071,-0.3790334165096283,0.0819818452000618,0.24010054767131805
814.3399658203125,0.04455030709505081,-0.6762733459472656,-0.7346296310424805,0.01748843304812908,0.8360361456871033,0.8509789705276489,0.0,0.0,0.0,45.59915542602539,2.0684256553649902,-29.31610679626465,0.8899470567703247,-0.37904614210128784,0.08194542676210403,0.24000664055347443
814.3499755859375,0.04005352407693863,-0.6766950488090515,-0.7372162342071533,0.07922745496034622,-0.23789803683757782,0.29751670360565186,0.0,0.0,0.0,45.48915481567383,2.0721423625946045,-29.31584930419922,0.8903074264526367,-0.3781992197036743,0.0816851481795311,0.24009518325328827
814.3599853515625,0.041105564683675766,-0.6794654130935669,-0.737293004989624,-0.16326721012592316,-1.3762460947036743,-0.041902314871549606,0.0,0.0,0.0,45.48716354370117,2.0627946853637695,-29.32596206665039,0.8903020620346069,-0.3781580328941345,0.08178726583719254,0.2401450127363205
814.3699951171875,0.0400020070374012,-0.6780540943145752,-0.7340297698974609,0.033981598913669586,-1.7926307916641235,-0.10428015887737274,0.0,0.0,0.0,45.48701477050781,2.050971269607544,-29.3394832611084,0.8902860283851624,-0.37812384963035583,0.08192380517721176,0.24021203815937042
814.3800048828125,0.041861820966005325,-0.6769795417785645,-0.7333824038505554,0.24479584395885468,-0.705385684967041,-0.13063034415245056,0.0,0.0,0.0,45.48925018310547,2.0469560623168945,-29.34543228149414,0.8902701735496521,-0.3781290054321289,0.0819794237613678,0.24024368822574615
814.3899536132812,0.044177208095788956,-0.6797319650650024,-0.7368018627166748,-0.28836768865585327,-0.6350828409194946,-0.16233879327774048,0.0,0.0,0.0,45.48616409301758,2.043661117553711,-29.351104736328125,0.8902716636657715,-0.3780944049358368,0.08201736211776733,0.24027930200099945
814.3999633789062,0.041762012988328934,-0.6801437139511108,-0.7350579500198364,-0.6632408499717712,-1.4421641826629639,0.19143883883953094,0.0,0.0,0.0,45.42597198486328,2.0346567630767822,-29.35869598388672,0.8904631733894348,-0.3776034414768219,0.08198641240596771,0.2403523474931717
814.4099731445312,0.0395081453025341,-0.679090678691864,-0.7336967587471008,0.3313761055469513,-0.5573927760124207,0.057602833956480026,0.0,0.0,0.0,45.42915344238281,2.0303335189819336,-29.36226463317871,0.8904495239257812,-0.37761709094047546,0.08203857392072678,0.24036386609077454
814.4199829101562,0.042473968118429184,-0.6802543997764587,-0.737797737121582,0.49145111441612244,-0.20184214413166046,-0.039271991699934006,0.0,0.0,0.0,45.43400573730469,2.029195785522461,-29.36397933959961,0.8904310464859009,-0.37765130400657654,0.08206327259540558,0.24037005007266998
814.4299926757812,0.04577522724866867,-0.6795970797538757,-0.7399570941925049,0.38476434350013733,-1.1954374313354492,0.21134525537490845,0.0,0.0,0.0,45.4376106262207,2.0193045139312744,-29.371017456054688,0.8904142379760742,-0.37765464186668396,0.08217118680477142,0.24039027094841003
814.4400024414062,0.042930442839860916,-0.67667555809021,-0.7337042093276978,0.5255764126777649,-1.6634138822555542,0.46538716554641724,0.0,0.0,0.0,45.44255828857422,2.004316806793213,-29.379610061645508,0.8903947472572327,-0.3776572048664093,0.08232679963111877,0.24040517210960388
814.4500122070312,0.04213446006178856,-0.677344024181366,-0.7334833145141602,1.1817513704299927,-0.03812725469470024,0.21306733787059784,0.0,0.0,0.0,45.393592834472656,2.01120662689209,-29.383792877197266,0.8905404210090637,-0.377287358045578,0.0821840763092041,0.24049502611160278
814.4599609375,0.04421724006533623,-0.682792067527771,-0.7355822920799255,1.3765660524368286,-0.2542116940021515,0.3385557234287262,0.0,0.0,0.0,45.407371520996094,2.0070106983184814,-29.38322639465332,0.8905003666877747,-0.37738654017448425,0.08224386721849442,0.24046720564365387
814.469970703125,0.04237018898129463,-0.6850347518920898,-0.7335852980613708,0.8064137697219849,-1.6456966400146484,0.8121572732925415,0.0,0.0,0.0,45.41522979736328,1.9896751642227173,-29.38924789428711,0.8904790282249451,-0.37740886211395264,0.08241541683673859,0.24045249819755554
814.47998046875,0.034693460911512375,-0.6813402771949768,-0.7285156846046448,1.0198808908462524,-0.31423822045326233,0.4655469059944153,0.0,0.0,0.0,45.425472259521484,1.9841557741165161,-29.388219833374023,0.8904529213905334,-0.3774782121181488,0.08247657120227814,0.24041935801506042
814.489990234375,0.035171788185834885,-0.681831955909729,-0.7339155077934265,0.9642766118049622,0.7380552887916565,0.424916535615921,0.0,0.0,0.0,45.435394287109375,1.9863072633743286,-29.37997817993164,0.8904354572296143,-0.3775655925273895,0.08245345950126648,0.24035510420799255
814.5,0.03454877436161041,-0.6822377443313599,-0.7312209010124207,0.4339269697666168,0.0602099634706974,0.30508071184158325,0.0,0.0,0.0,45.330657958984375,1.9895496368408203,-29.374698638916016,0.8907879590988159,-0.3767617642879486,0.08219107985496521,0.24039974808692932
814.510009765625,0.035403911024332047,-0.6825608015060425,-0.7321705222129822,0.4700683355331421,-0.11402974277734756,0.2911823093891144,0.0,0.0,0.0,45.33540725708008,1.9866780042648315,-29.373462677001953,0.8907778263092041,-0.37679389119148254,0.08221939206123352,0.2403775304555893
814.5199584960938,0.0356857106089592,-0.6797583103179932,-0.7307484149932861,0.6133708357810974,-0.03712544962763786,0.16575032472610474,0.0,0.0,0.0,45.34156799316406,1.9852360486984253,-29.372556686401367,0.8907608985900879,-0.3768395781517029,0.08224060386419296,0.24036145210266113
814.5299682617188,0.03761552646756172,-0.6786811351776123,-0.7321398854255676,0.5416311621665955,-0.07603253424167633,0.23722034692764282,0.0,0.0,0.0,45.34701919555664,1.983012080192566,-29.37143325805664,0.8907474279403687,-0.3768782913684845,0.08226567506790161,0.24034158885478973
814.5399780273438,0.03992380201816559,-0.6793397665023804,-0.7316022515296936,0.5929124355316162,-0.19285383820533752,0.46669766306877136,0.0,0.0,0.0,45.35301971435547,1.9783381223678589,-29.36952781677246,0.8907363414764404,-0.3769170343875885,0.08230845630168915,0.24030743539333344
814.5499877929688,0.038787852972745895,-0.6798754930496216,-0.7301004528999329,0.48591551184654236,-0.05297175049781799,0.4645259380340576,0.0,0.0,0.0,45.29703903198242,1.9817540645599365,-29.36993408203125,0.8909161686897278,-0.3764883577823639,0.08216573297977448,0.2403617650270462
814.5599975585938,0.037373512983322144,-0.6833208799362183,-0.7309066653251648,0.7165469527244568,0.3886038661003113,0.40004873275756836,0.0,0.0,0.0,45.30440139770508,1.9816439151763916,-29.364355087280273,0.8909038305282593,-0.3765493631362915,0.08216369897127151,0.24031275510787964
814.5700073242188,0.037133220583200455,-0.6834272742271423,-0.7317629456520081,0.7543200850486755,-0.025537021458148956,0.28661125898361206,0.0,0.0,0.0,45.31201171875,1.9794268608093262,-29.362516403198242,0.8908848762512207,-0.37660545110702515,0.08219092339277267,0.24028590321540833
814.5799560546875,0.03814448416233063,-0.6829013824462891,-0.7326263189315796,0.7024527788162231,-0.4260617792606354,0.24362599849700928,0.0,0.0,0.0,45.31898880004883,1.9746993780136108,-29.36383628845215,0.890863835811615,-0.3766493797302246,0.08224678784608841,0.24027593433856964
814.5899658203125,0.04133627563714981,-0.6827266216278076,-0.7312695980072021,0.4896409511566162,-0.6545445919036865,0.25069427490234375,0.0,0.0,0.0,45.323795318603516,1.9683163166046143,-29.366731643676758,0.8908482193946838,-0.3766719698905945,0.08231618255376816,0.24027444422245026
814.5999755859375,0.041775476187467575,-0.6812793612480164,-0.7325344085693359,0.34624430537223816,-0.306281179189682,0.27914193272590637,0.0,0.0,0.0,45.18801498413086,1.9944541454315186,-29.389554977416992,0.8912202715873718,-0.3756517469882965,0.0819021686911583,0.24063314497470856
814.6099853515625,0.04027377814054489,-0.6817549467086792,-0.730880081653595,0.2905026376247406,0.26644742488861084,0.3716925382614136,0.0,0.0,0.0,45.19108200073242,1.9936964511871338,-29.385040283203125,0.8912203907966614,-0.37567728757858276,0.0818997174501419,0.24059340357780457
814.6199951171875,0.03981839120388031,-0.6823449730873108,-0.7318426370620728,0.20142032206058502,0.4248192012310028,0.35145652294158936,0.0,0.0,0.0,45.19327926635742,1.9941967725753784,-29.379541397094727,0.8912242650985718,-0.37569934129714966,0.08188241720199585,0.240550696849823
814.6300048828125,0.04014413803815842,-0.6843794584274292,-0.7320833802223206,0.4143944978713989,0.3526344299316406,0.4036019742488861,0.0,0.0,0.0,45.19761657714844,1.9938185214996338,-29.374197006225586,0.8912216424942017,-0.3757360875606537,0.08187692612409592,0.24050478637218475
814.6399536132812,0.038288116455078125,-0.681858479976654,-0.7295212149620056,0.27290108799934387,0.26730334758758545,0.35434722900390625,0.0,0.0,0.0,45.200496673583984,1.9931882619857788,-29.36979866027832,0.8912220001220703,-0.37576037645339966,0.08187348395586014,0.24046652019023895
814.6499633789062,0.03819337114691734,-0.6828851103782654,-0.7299168109893799,0.3459329903125763,0.36606699228286743,0.14163239300251007,0.0,0.0,0.0,45.10456848144531,2.0033984184265137,-29.36844253540039,0.8915291428565979,-0.37503546476364136,0.08158797770738602,0.24055711925029755
814.6599731445312,0.04042967036366463,-0.6851653456687927,-0.7287266850471497,0.6828387379646301,-0.09858573973178864,0.3413602411746979,0.0,0.0,0.0,45.1114616394043,2.0002853870391846,-29.366727828979492,0.8915132284164429,-0.37508413195610046,0.08162115514278412,0.2405289262533188
814.6699829101562,0.04274216294288635,-0.68524169921875,-0.7284764051437378,0.7174839973449707,-0.24505315721035004,0.46673914790153503,0.0,0.0,0.0,45.118690490722656,1.9952476024627686,-29.365171432495117,0.891497790813446,-0.3751314580440521,0.08167055994272232,0.240495502948761
814.6799926757812,0.0405908077955246,-0.6834625005722046,-0.7287980914115906,0.736539900302887,-0.7172847390174866,0.4596930742263794,0.0,0.0,0.0,45.125980377197266,1.9869275093078613,-29.367008209228516,0.8914783000946045,-0.37517040967941284,0.08175687491893768,0.24047797918319702
814.6900024414062,0.04276549816131592,-0.683725118637085,-0.7319931983947754,0.09570033103227615,-0.13814887404441833,0.4000411629676819,0.0,0.0,0.0,45.12700271606445,1.9831175804138184,-29.365163803100586,0.8914825320243835,-0.37517204880714417,0.08178271353244781,0.2404506802558899
814.7000122070312,0.042900942265987396,-0.688502311706543,-0.7336235642433167,-0.4354640245437622,-0.2349143624305725,0.2146954983472824,0.0,0.0,0.0,45.02157974243164,2.0143282413482666,-29.393266677856445,0.8917376399040222,-0.3743937909603119,0.08140946924686432,0.240844264626503
814.7099609375,0.040067508816719055,-0.6902462840080261,-0.7283591032028198,-0.007719208486378193,0.0024054895620793104,0.048102281987667084,0.0,0.0,0.0,45.021514892578125,2.014004707336426,-29.392908096313477,0.8917388319969177,-0.37439289689064026,0.08141068369150162,0.24084046483039856
814.719970703125,0.03407710790634155,-0.6915226578712463,-0.7247064709663391,0.2930598556995392,0.2441345453262329,0.1273670345544815,0.0,0.0,0.0,45.024539947509766,2.0148298740386963,-29.390277862548828,0.8917336463928223,-0.3744199275970459,0.0814020037651062,0.2408204972743988
814.72998046875,0.03235367685556412,-0.6904260516166687,-0.7261726260185242,0.130304753780365,-0.2670905590057373,0.5250265598297119,0.0,0.0,0.0,45.025909423828125,2.0092291831970215,-29.38846206665039,0.8917385339736938,-0.37442073225975037,0.081442691385746,0.24078747630119324
